,stime,flgs_e,flgs_e s,flgs_e dS,flgs_e g,flgs_e *,flgs_eU,flgs_e &,flgs_e d,flgs_e    F,flgs_e r,proto_tcp,proto_udp,proto_icmp,proto_arp,proto_ipv6-icmp,proto_rarp,proto_igmp,saddr_192.168.100.149,saddr_192.168.100.148,saddr_192.168.100.150,saddr_192.168.100.147,saddr_192.168.100.3,saddr_192.168.100.7,saddr_192.168.100.6,saddr_192.168.100.5,saddr_192.168.100.4,saddr_192.168.100.1,saddr_private,saddr_external,daddr_192.168.100.149,daddr_192.168.100.148,daddr_192.168.100.150,daddr_192.168.100.147,daddr_192.168.100.3,daddr_192.168.100.7,daddr_192.168.100.6,daddr_192.168.100.5,daddr_192.168.100.4,daddr_192.168.100.1,daddr_private,daddr_external,pkts,bytes,state_RST,state_CON,state_INT,state_FIN,state_REQ,state_URP,state_ECO,state_NRS,state_ACC,state_MAS,ltime,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,tnbpsrcip,tnbpdstip,tnp_psrcip,tnp_pdstip,tnp_perproto,tnp_per_dport,ar_p_proto_p_srcip,ar_p_proto_p_dstip,n_in_conn_p_srcip,n_in_conn_p_dstip,ar_p_proto_p_sport,ar_p_proto_p_dport,pkts_p_state_p_protocol_p_destip,pkts_p_state_p_protocol_p_srcip,attack_type
6454,1528081323.278901,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081355.069553,31.790651,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.125823,0.125823,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.125823,100.86269728706448,12994,15429,1
6455,1528095723.898034,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,154,0,0,0,0,1,0,0,0,0,0,1528095723.898034,0.0,0.0,0.0,0.0,0.0,0.0,1,0,154,0,0.0,0.0,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.0,100.86269728706448,7648,1442,2
6456,1528081321.871697,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081353.203927,31.33223,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.127664,0.127664,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.127664,100.86269728706448,6625,8129,1
6457,1526898844.818876,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898844.82854,0.009664,0.009664,0.0,0.009664,0.009664,0.009664,1,1,60,60,103.476822,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,4437.147807517405,103.476822,65132,23301,4
6458,1526981502.370768,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526981507.410246,5.039478,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198433,0.198433,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198433,91.29597454022576,5006,1492458,0
6459,1526876182.639111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876182.639178,6.7e-05,6.7e-05,0.0,6.7e-05,6.7e-05,6.7e-05,1,1,60,60,14925.373047,0.0,0.0,773646180,823284939,179996,52257,11220924,15,6352.892978539788,9901.705446630507,727.0,5063,35734.17864793548,11272.116201625,14111,21877,3
6460,1528089081.016447,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1524,1,0,0,0,0,0,0,0,0,0,1528089084.075649,3.059202,3.059202,0.0,3.059202,3.059202,3.059202,5,3,824,700,2.288178,1.307531,0.653765,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,1.1442656666666666,100.86269728706448,65132,23301,1
6461,1526955174.379756,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,470,0,1,0,0,0,0,0,0,0,0,1526955174.615635,0.235879,0.235879,0.0,0.235879,0.235879,0.235879,1,1,92,378,4.239462,0.0,0.0,3432100217,952,3212168,4,9574834,14770,28.953141637246965,4.239767499999999,23401.0,2,4.239462,91.29597454022576,4,2440,0
6462,1528095722.528491,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095733.072281,10.54379,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.094843,0.094843,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.1523315,100.86269728706448,7648,8072,2
6463,1529381623.695061,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,31,5488,0,0,0,1,0,0,0,0,0,0,1529381626.106975,2.411914,2.411914,0.0,2.411914,2.411914,2.411914,15,16,1884,3604,12.438253,5.804519,6.219127,826213862,4766661000,69025,6635464,11220924,7954,4918.426175165419,5274.167447059738,641.0,23401,12.438253,1959.8320025357143,10024,5635,5
6464,1528095722.855351,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095732.96764,10.112289,0.055553,0.055553,0.111106,0.0,0.111106,3,1,368,60,0.296669,0.197779,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.296669,100.86269728706448,65132,30428,2
6465,1528081325.444403,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081355.637129,30.192726,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.132482,0.132482,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.132482,100.86269728706448,6625,8129,1
6466,1528095725.496268,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,582,1,0,0,0,0,0,0,0,0,0,1528095739.114739,13.618471,2.34529,2.14502,4.69058,0.20027,4.49031,4,1,522,60,0.293719,0.220289,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,1.059826,100.86269728706448,65132,23301,2
6467,1528095724.4012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095738.596995,14.195795,2.296685,2.296685,4.593371,0.0,4.593371,3,1,368,60,0.21133,0.140887,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.21133,100.86269728706448,65132,23301,2
6468,1528081324.260183,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5,676,1,0,0,0,0,0,0,0,0,0,1528081352.272255,28.012072,0.013505,0.023391,0.054019,0.0,0.054019,4,1,616,60,0.142796,0.107097,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,0.2144384999999999,100.86269728706448,6482,23345,1
6469,1528089443.243213,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1660,1,0,0,0,0,0,0,0,0,0,1528089464.88485,21.641638,9.3e-05,0.000162,0.000373,0.0,0.000373,6,4,894,766,0.415865,0.231036,0.258221,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.415865,100.86269728706448,65132,23301,1
6470,1528081324.75601,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7,890,1,0,0,0,0,0,0,0,0,0,1528081355.254682,30.498672,0.009993,0.013826,0.049963,0.0,0.035151,5,2,770,120,0.19673,0.131153,0.050879,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.19673,100.86269728706448,14111,30428,1
6471,1526963399.822282,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963399.822931,0.000649,0.000649,0.0,0.000649,0.000649,0.000649,1,1,60,60,1540.832031,0.0,0.0,5330629,9383605539,42572,9746137,11220924,21,3908.819242947184,939.9656908391032,120.0,5208,1354.0834295,6801.071230727273,6482,23301,3
6472,1528095723.979841,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.074231,10.09439,0.07562,0.07562,0.15124,0.0,0.15124,3,1,368,60,0.297195,0.19813,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.297195,100.86269728706448,65132,30428,2
6473,1528095724.952698,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,582,1,0,0,0,0,0,0,0,0,0,1528095738.896102,13.943404,2.33958,2.152718,4.679159,0.186862,4.492297,4,1,522,60,0.286874,0.215155,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.286874,100.86269728706448,65132,23301,2
6474,1526898857.257303,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898857.298515,0.041212,0.041212,0.0,0.041212,0.041212,0.041212,1,1,60,60,24.264778,0.0,0.0,773646180,4766661000,179996,6635464,11220924,4,6352.892978539788,5274.167447059738,727.0,23401,32.287810927652735,32.6183165,65132,21877,4
6475,1526962943.142943,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526962943.143112,0.000169,0.000169,0.0,0.000169,0.000169,0.000169,1,1,60,60,5917.159668,0.0,0.0,826213862,4766661000,69025,6635464,11220924,26,4918.426175165419,5274.167447059738,641.0,23401,11725.15761025,21452.501370923077,65132,23345,3
6476,1528086470.802008,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,9603,0,1,0,0,0,0,0,0,0,0,1528086495.819508,25.0175,0.079318,0.067791,0.475905,0.006054,0.148383,11,11,8877,726,0.839412,0.399817,0.39972,3432100217,5270888,3212168,12768,11220924,85085,4825.53024526452,0.9766978352059924,23401.0,267,0.9766978352059924,1.004432647249191,12768,3199249,0
6477,1528095723.26383,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.056547,10.792717,0.106522,0.106522,0.213043,0.0,0.213043,3,1,368,60,0.277965,0.18531,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.277965,100.86269728706448,65132,23345,2
6478,1528095722.727419,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,582,1,0,0,0,0,0,0,0,0,0,1528095737.558629,14.83121,2.540112,2.43133,5.080224,0.108782,4.971442,4,1,522,60,0.269702,0.202276,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.269702,100.86269728706448,65132,23301,2
6479,1526880853.28373,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880853.311567,0.027837,0.027837,0.0,0.027837,0.027837,0.027837,1,1,60,60,35.923409,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,55.39231862222222,35.923409,65132,23301,4
6480,1529381141.137826,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1529381141.138,0.000174,0.000174,0.0,0.000174,0.000174,0.000174,1,1,74,60,5747.126465,0.0,0.0,3432100217,418790321,3212168,104039,11220924,105062,4825.53024526452,8102.626606827804,23401.0,727,2873.7442965,7585.237997084854,1288,5398,5
6481,1526877941.903747,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,1,0,0,0,0,0,0,0,0,1526877941.911212,0.007465,0.007465,0.0,0.007465,0.007465,0.007465,1,1,86,86,133.958481,0.0,0.0,5669920,330274,43720,2870,9574834,14770,37.12614784639017,66.96260165251239,146.0,1413,133.958481,91.29597454022576,2870,782,0
6482,1528085575.688435,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1504,90240,0,0,1,0,0,0,0,0,0,0,1528085610.719116,35.030682,4.982546,0.006506,34.877823,4.976203,4.997467,1504,0,90240,0,42.905247,42.905247,0.0,89830928,4766661000,1493506,6635464,9574834,1487224,91.2766284900758,21.681440962745096,6669.0,23401,35.66946739032258,35.66946739032258,1487424,1492458,0
6483,1528095723.034937,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095733.149542,10.114605,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.098867,0.098867,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.098867,100.86269728706448,7648,8129,2
6484,1528095724.185669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.633925,10.448256,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.09571,0.09571,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.09571,100.86269728706448,7648,8072,2
6485,1528081322.839933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.791993,31.952061,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.125188,0.125188,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.125188,100.86269728706448,12994,15429,1
6486,1526905722.384491,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1086,0,0,1,0,0,0,0,0,0,0,1526906450.759329,728.374817,0.000179,1.1e-05,0.000358,0.000168,0.00019,4,0,1086,0,0.004119,0.004119,0.0,89830928,117885,1493506,546,9574834,400,91.2766284900758,1804.3696228283584,6669.0,134,1900.6741180866145,1885.8251015390624,546,1492458,0
6487,1526949242.706122,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949242.706268,0.000146,0.000146,0.0,0.000146,0.000146,0.000146,1,1,60,60,6849.314941,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,2580.9464236825656,6849.314941,65132,23301,4
6488,1526981579.098042,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526981584.145916,5.047874,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198103,0.198103,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198103,91.29597454022576,5006,1492458,0
6489,1528095723.799401,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.260586,10.461185,0.145634,0.145634,0.291267,0.0,0.291267,3,1,368,60,0.286774,0.191183,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.286774,100.86269728706448,65132,30428,2
6490,1526964239.044115,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526964239.044707,0.000592,0.000592,0.0,0.000592,0.000592,0.000592,1,1,60,60,1689.189087,0.0,0.0,826213862,9383605539,69025,9746137,11220924,14,4918.426175165419,939.9656908391032,641.0,5208,945.9828670384614,12691.660522285714,6482,23345,3
6491,1528095722.613,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528095732.659773,10.046773,0.19069,0.098704,0.381379,0.091985,0.289394,4,2,428,120,0.497672,0.298603,0.099534,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.248836,100.86269728706448,65132,23301,2
6492,1526895941.106657,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526895946.1546,5.047943,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.1981,0.1981,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.1981,91.29597454022576,5006,1492458,0
6493,1528089652.567746,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10,2239,0,0,0,1,0,0,0,0,0,0,1528089744.751118,92.183372,0.345953,0.489252,1.03786,0.0,1.03786,6,4,843,1396,0.097631,0.05424,0.184933,5669920,5367610,43720,32388,11220924,13108094,4574.7005947427015,1254.2506490175997,146.0,6669,0.187641,100.86269728706448,5556,3249,1
6494,1526895371.031234,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,340,0,1,0,0,0,0,0,0,0,0,1526895371.280913,0.249679,0.249679,0.0,0.249679,0.249679,0.249679,1,1,81,259,4.005143,0.0,0.0,5330629,330274,42572,2870,9574834,14770,42.9419069375,66.96260165251239,120.0,1413,4.005143,91.29597454022576,2870,792,0
6495,1526981054.063719,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526981059.111583,5.047864,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198104,0.198104,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,2.1068256,91.29597454022576,5006,1492458,0
6496,1526962301.819281,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526962301.822323,0.003042,0.003042,0.0,0.003042,0.003042,0.003042,1,1,60,60,328.731079,0.0,0.0,5669920,4766661000,43720,6635464,11220924,2,4574.7005947427015,5274.167447059738,146.0,23401,164.512054,328.731079,65132,30428,3
6497,1528103095.472445,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8,2102,1,0,0,0,0,0,0,0,0,0,1528103098.800515,3.32807,3.32807,0.0,3.32807,3.32807,3.32807,5,3,772,1330,2.103321,1.201898,0.600949,826213862,5367610,69025,32388,11220924,13108094,4918.426175165419,1254.2506490175997,641.0,6669,2.103321,100.86269728706448,13229,23345,2
6498,1528081323.033261,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.902407,31.869146,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.125513,0.125513,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,25000.0627565,100.86269728706448,12994,15429,1
6499,1528089115.988597,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10,2243,1,0,0,0,0,0,0,0,0,0,1528089173.18787,57.199272,1.361203,1.925032,4.083609,0.0,4.083609,6,4,847,1396,0.157345,0.087414,0.155699,5669920,5367610,43720,32388,11220924,13108094,4574.7005947427015,1254.2506490175997,146.0,6669,0.2466475,100.86269728706448,13229,30428,1
6500,1528095722.231907,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528095731.833694,9.601787,0.078708,0.039907,0.157415,0.038801,0.118614,4,2,428,120,0.520736,0.312442,0.104147,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.520736,100.86269728706448,65132,23301,2
6501,1528081323.475251,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7,890,1,0,0,0,0,0,0,0,0,0,1528081354.729442,31.25419,0.044399,0.077081,0.221997,0.0,0.197377,5,2,770,120,0.191974,0.128796,0.052007,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.191974,100.86269728706448,14111,30428,1
6502,1528099403.821074,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1263,1212770,0,0,1,0,0,0,0,0,0,0,1528099421.573575,17.752501,4.428538,0.980804,17.714153,2.729754,4.999865,1263,0,1212770,0,71.088577,71.088577,0.0,9382230793,9383605539,9733681,9746137,9574834,13108094,95.8095280582192,82.0460183313783,42.0,5208,75.46616243749999,95.8095280582192,2688474,2688373,0
6503,1526981075.17003,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981075.171121,0.001091,0.001091,0.0,0.001091,0.001091,0.001091,1,1,60,60,916.590271,0.0,0.0,5330629,5367610,42572,32388,11220924,26,3908.819242947184,1254.2506490175997,120.0,6669,2758.252261142857,11213.42504653846,13229,23301,3
6504,1528081323.499249,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081351.903068,28.403818,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.10562,0.10562,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,0.10562,100.86269728706448,5805,8072,1
6505,1526877524.094977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526877524.095698,0.000721,0.000721,0.0,0.000721,0.000721,0.000721,1,1,60,60,1386.962524,0.0,0.0,773646180,5367610,179996,32388,11220924,20,6352.892978539788,1254.2506490175997,727.0,6669,3825.81072995,60531.52542420001,13229,21877,3
6506,1529284215.602361,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,434,1,0,0,0,0,0,0,0,0,0,1529284215.603619,0.001258,0.001258,0.0,0.001258,0.001258,0.001258,3,3,228,206,3974.562744,1589.825073,1589.825073,773646180,4766661000,179996,6635464,11220924,7954,6352.892978539788,5274.167447059738,727.0,23401,3974.562744,1959.8320025357143,65132,21877,6
6507,1526898855.511266,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898855.585959,0.074693,0.074693,0.0,0.074693,0.074693,0.074693,1,1,60,60,13.388135,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,240.1356224565561,13.388135,65132,23345,4
