,stime,flgs_e,flgs_e s,flgs_e dS,flgs_e g,flgs_e *,flgs_eU,flgs_e &,flgs_e d,flgs_e    F,flgs_e r,proto_tcp,proto_udp,proto_icmp,proto_arp,proto_ipv6-icmp,proto_rarp,proto_igmp,saddr_192.168.100.149,saddr_192.168.100.148,saddr_192.168.100.150,saddr_192.168.100.147,saddr_192.168.100.3,saddr_192.168.100.7,saddr_192.168.100.6,saddr_192.168.100.5,saddr_192.168.100.4,saddr_192.168.100.1,saddr_private,saddr_external,daddr_192.168.100.149,daddr_192.168.100.148,daddr_192.168.100.150,daddr_192.168.100.147,daddr_192.168.100.3,daddr_192.168.100.7,daddr_192.168.100.6,daddr_192.168.100.5,daddr_192.168.100.4,daddr_192.168.100.1,daddr_private,daddr_external,pkts,bytes,state_RST,state_CON,state_INT,state_FIN,state_REQ,state_URP,state_ECO,state_NRS,state_ACC,state_MAS,ltime,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,tnbpsrcip,tnbpdstip,tnp_psrcip,tnp_pdstip,tnp_perproto,tnp_per_dport,ar_p_proto_p_srcip,ar_p_proto_p_dstip,n_in_conn_p_srcip,n_in_conn_p_dstip,ar_p_proto_p_sport,ar_p_proto_p_dport,pkts_p_state_p_protocol_p_destip,pkts_p_state_p_protocol_p_srcip,attack_type
39709,1528095723.247582,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528095735.052765,11.805183,0.143005,0.011786,0.286009,0.131218,0.154791,4,2,428,120,0.423543,0.254126,0.085834,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.3537135,100.86269728706448,65132,21877,2
39710,1528081322.420233,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081351.24148,28.821247,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.10409,0.10409,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,83333.45795525,100.86269728706448,5805,8072,1
39711,1526880846.214633,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880846.232004,0.017371,0.017371,0.0,0.017371,0.017371,0.017371,1,1,60,60,57.567207,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,52.37126172133758,57.567207,65132,23345,4
39712,1526981417.920098,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981417.920196,9.8e-05,9.8e-05,0.0,9.8e-05,9.8e-05,9.8e-05,1,1,60,60,10204.082031,0.0,0.0,5669920,823284939,43720,52257,11220924,21,4574.7005947427015,9901.705446630507,146.0,5063,9694.58828237037,14314.634059,14111,30428,3
39713,1528095722.895713,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.483698,10.587985,0.064738,0.064738,0.129476,0.0,0.129476,3,1,368,60,0.28334,0.188893,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.28334,100.86269728706448,65132,23345,2
39714,1526966262.845474,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526966265.346422,2.500948,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.399848,0.399848,0.0,826213862,82302,69025,957,9574834,14770,41.3321469109375,0.39407927593361,641.0,482,0.399848,91.29597454022576,957,359,0
39715,1526981363.181897,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981363.181965,6.8e-05,6.8e-05,0.0,6.8e-05,6.8e-05,6.8e-05,1,1,60,60,14705.881836,0.0,0.0,773646180,4766661000,179996,6635464,11220924,16,6352.892978539788,5274.167447059738,727.0,23401,16606.77628448387,4219.597660125,65132,21877,3
39716,1528081323.821522,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081355.433286,31.611765,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.126535,0.126535,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,2762.4941755,100.86269728706448,12994,15429,1
39717,1528081321.639669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081352.182218,30.542549,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.130965,0.130965,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.130965,100.86269728706448,12994,15429,1
39718,1526950483.422366,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,183,0,0,1,0,0,0,0,0,0,0,1526950483.422366,0.0,0.0,0.0,0.0,0.0,0.0,1,0,183,0,0.0,0.0,0.0,43781,23969,334,242,9574834,324,85.63838939130434,0.0,20.0,242,0.0,0.0,242,16,0
39719,1526876998.135685,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876998.136594,0.000909,0.000909,0.0,0.000909,0.000909,0.000909,1,1,60,60,1100.109985,0.0,0.0,773646180,9383605539,179996,9746137,11220924,18,6352.892978539788,939.9656908391032,727.0,5208,19481.70872035,5883.877990777777,6482,21877,3
39720,1528081323.053051,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.918215,31.865164,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.125529,0.125529,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.158422,100.86269728706448,12994,15429,1
39721,1528081321.828953,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081353.115103,31.28615,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.127852,0.127852,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.20769,100.86269728706448,6625,8129,1
39722,1528081321.673166,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081352.306251,30.633085,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.130578,0.130578,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,9804.049021,100.86269728706448,12994,15429,1
39723,1526895020.806516,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895020.806586,7e-05,7e-05,0.0,7e-05,7e-05,7e-05,1,1,60,60,14285.713867,0.0,0.0,826213862,823284939,69025,52257,11220924,14,4918.426175165419,9901.705446630507,641.0,5063,25033.54390157143,13199.148524714285,14111,23345,3
39724,1526967587.297071,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,1,0,0,0,0,0,0,0,0,1526967587.304918,0.007847,0.007847,0.0,0.007847,0.007847,0.007847,1,1,86,86,127.437241,0.0,0.0,5669920,330274,43720,2870,9574834,14770,37.12614784639017,66.96260165251239,146.0,1413,127.437241,91.29597454022576,2870,782,0
39725,1526980923.012293,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,203,0,1,0,0,0,0,0,0,0,0,1526980923.019978,0.007685,0.007685,0.0,0.007685,0.007685,0.007685,1,1,64,139,130.123611,0.0,0.0,5330629,330274,42572,2870,9574834,14770,42.9419069375,66.96260165251239,120.0,1413,130.123611,91.29597454022576,2870,792,0
39726,1526877158.946826,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526877163.985329,5.038503,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.198472,0.198472,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198472,91.29597454022576,5006,1492458,0
39727,1528083776.166862,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2546,1809211,0,1,0,0,0,0,0,0,0,0,1528083829.447812,53.280949,4.807057,0.535707,52.877632,3.113454,4.996429,2546,0,1809211,0,47.765667,47.765667,0.0,2370595877,4766661000,2725416,6635464,11220924,1637956,39.36511460063898,5274.167447059738,5208.0,23401,39.73535107741936,39.73535107741936,5064903,1638020,0
39728,1526903683.522428,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,203,0,0,1,0,0,0,0,0,0,0,1526903683.522428,0.0,0.0,0.0,0.0,0.0,0.0,1,0,203,0,0.0,0.0,0.0,3248,12745,16,82,9574834,324,0.0,0.0,0.0,82,0.0,0.0,82,16,0
39729,1528088672.19993,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1552,1,0,0,0,0,0,0,0,0,0,1528088702.122169,29.922239,2.2e-05,3.7e-05,8.6e-05,0.0,8.6e-05,6,4,786,766,0.30078,0.1671,0.24986,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.30078,100.86269728706448,65132,23345,1
39730,1528081323.229609,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081355.051391,31.821781,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.1257,0.1257,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.145147,100.86269728706448,12994,15429,1
39731,1528089325.344838,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5,824,1,0,0,0,0,0,0,0,0,0,1528089373.400791,48.055954,0.013423,0.018954,0.040268,0.0,0.040227,2,3,626,198,0.083236,0.19993,0.041618,3432100217,18774,3212168,216,11220924,5,4825.53024526452,1188.3943796296296,23401.0,120,47.46778558679706,0.083236,91,5398,1
39732,1528095725.346111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,274,1,0,0,0,0,0,0,0,0,0,1528095725.561471,0.21536,0.21536,0.0,0.21536,0.21536,0.21536,2,1,214,60,9.286776,4.643388,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,9.286776,100.86269728706448,65132,23345,2
39733,1528081323.12898,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7,890,1,0,0,0,0,0,0,0,0,0,1528081354.527092,31.398111,0.049657,0.086664,0.248286,0.0,0.221764,5,2,770,120,0.191094,0.128302,0.051518,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.191094,100.86269728706448,14111,30428,1
39734,1526895105.954046,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895105.954524,0.000478,0.000478,0.0,0.000478,0.000478,0.000478,1,1,60,60,2092.050293,0.0,0.0,773646180,5367610,179996,32388,11220924,18,6352.892978539788,1254.2506490175997,727.0,6669,3891.180247314286,9836.26683211111,13229,21877,3
39735,1526898846.268513,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898846.309108,0.040595,0.040595,0.0,0.040595,0.040595,0.040595,1,1,60,60,24.633575,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,240.1356224565561,24.633575,65132,23345,4
39736,1526981419.96458,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981419.964749,0.000169,0.000169,0.0,0.000169,0.000169,0.000169,1,1,60,60,5917.159668,0.0,0.0,773646180,823284939,179996,52257,11220924,12,6352.892978539788,9901.705446630507,727.0,5063,4783.3974610000005,2219.475563,14111,21877,3
39737,1526962503.525316,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,203,0,1,0,0,0,0,0,0,0,0,1526962503.668133,0.142817,0.142817,0.0,0.142817,0.142817,0.142817,1,1,64,139,7.001967,0.0,0.0,5330629,330274,42572,2870,9574834,14770,42.9419069375,66.96260165251239,120.0,1413,7.001967,91.29597454022576,2870,792,0
39738,1526963783.170792,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963783.170828,3.6e-05,3.6e-05,0.0,3.6e-05,3.6e-05,3.6e-05,1,1,60,60,27777.777344,0.0,0.0,826213862,4766661000,69025,6635464,11220924,21,4918.426175165419,5274.167447059738,641.0,23401,26938.801385714283,14314.634059,65132,23345,3
39739,1526981075.173406,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981075.174045,0.000639,0.000639,0.0,0.000639,0.000639,0.000639,1,1,60,60,1564.945312,0.0,0.0,5330629,5367610,42572,32388,11220924,18,3908.819242947184,1254.2506490175997,120.0,6669,2758.252261142857,10118.859985333334,13229,23301,3
39740,1529380864.486895,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1529380864.486988,9.3e-05,9.3e-05,0.0,9.3e-05,9.3e-05,9.3e-05,1,1,74,60,10752.6875,0.0,0.0,3432100217,478578390,3212168,20809,11220924,105062,4825.53024526452,6362.904746110092,23401.0,641,10752.6875,7585.237997084854,20322,5398,5
39741,1526880846.331247,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880846.351968,0.020721,0.020721,0.0,0.020721,0.020721,0.020721,1,1,60,60,48.26022,0.0,0.0,826213862,4766661000,69025,6635464,11220924,4,4918.426175165419,5274.167447059738,641.0,23401,52.37126172133758,444.651564,65132,23345,4
39742,1528081321.83314,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,1,0,0,0,0,0,0,0,0,0,1528081353.130595,31.297455,0.022223,0.044447,0.111117,0.0,0.111117,5,1,770,60,0.159757,0.127806,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.334457,100.86269728706448,14111,30428,1
39743,1526980978.95871,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526980978.962807,0.004097,0.004097,0.0,0.004097,0.004097,0.004097,1,1,60,60,244.081024,0.0,0.0,826213862,9383605539,69025,9746137,11220924,21,4918.426175165419,939.9656908391032,641.0,5208,1057.0424280909092,9015.355776818182,6482,23345,3
39744,1526898844.935482,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898844.952167,0.016685,0.016685,0.0,0.016685,0.016685,0.016685,1,1,60,60,59.934074,0.0,0.0,773646180,4766661000,179996,6635464,11220924,4,6352.892978539788,5274.167447059738,727.0,23401,32.287810927652735,39.2896555,65132,21877,4
39745,1528096621.798184,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,264,0,1,0,0,0,0,0,0,0,0,1528096632.13603,10.337846,0.153713,0.000132,0.307427,0.153591,0.153836,2,2,132,132,0.290196,0.098193,0.098191,3432100217,5898,3212168,20,11220924,6958,4825.53024526452,11.327638666666669,23401.0,3,8.1086046,303.8633312903225,20,3199249,0
39746,1526949246.002314,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949246.008144,0.00583,0.00583,0.0,0.00583,0.00583,0.00583,1,1,60,60,171.526581,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,2580.9464236825656,171.526581,65132,23301,4
39747,1528081324.581848,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081350.165086,25.583239,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.117264,0.117264,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.117264,100.86269728706448,12994,15429,1
39748,1526880845.726376,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880845.763752,0.037376,0.037376,0.0,0.037376,0.037376,0.037376,1,1,60,60,26.755136,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,55.39231862222222,26.755136,65132,23301,4
39749,1528081324.54331,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081350.151019,25.60771,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.117152,0.117152,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.117152,100.86269728706448,12994,15429,1
39750,1526981000.981132,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981000.981283,0.000151,0.000151,0.0,0.000151,0.000151,0.000151,1,1,60,60,6622.516602,0.0,0.0,773646180,823284939,179996,52257,11220924,132,6352.892978539788,9901.705446630507,727.0,5063,26578.567561866665,1619.1367854666669,14111,21877,3
39751,1529381016.631163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,120,0,1,0,0,0,0,0,0,0,0,1529381016.631323,0.00016,0.00016,0.0,0.00016,0.00016,0.00016,1,1,60,60,6250.0,0.0,0.0,773646180,170372,179996,2424,3085,14770,5842.28767490909,5789.53804489272,727.0,346,14913.297566487605,14913.297566487605,2188,396,0
39752,1526876544.181461,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876544.181577,0.000116,0.000116,0.0,0.000116,0.000116,0.000116,1,1,60,60,8620.689453,0.0,0.0,826213862,4766661000,69025,6635464,11220924,32,4918.426175165419,5274.167447059738,641.0,23401,8265.801488230769,7772.4574853125,65132,23345,3
39753,1528085081.32239,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1599,1555220,0,1,0,0,0,0,0,0,0,0,1528085091.325254,10.002864,4.995467,0.001605,9.990934,4.993862,4.997072,800,799,760140,795080,159.754242,79.877121,79.777153,9382230793,9383605539,9733681,9746137,9574834,13108094,95.8095280582192,82.0460183313783,42.0,5208,129.33709391970802,95.8095280582192,4298688,4298688,0
39754,1528081321.988207,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,0,0,0,0,1,0,0,0,0,0,1528081353.380685,31.392479,0.005148,0.010296,0.02574,0.0,0.02574,5,1,770,60,0.159274,0.127419,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.159274,100.86269728706448,6625,8129,1
39755,1528095725.448471,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528095735.146643,9.698172,0.196657,0.053504,0.393314,0.143153,0.250161,4,2,428,120,0.515561,0.309337,0.103112,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.515561,100.86269728706448,65132,30428,2
39756,1526877017.080931,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60,0,0,0,0,1,0,0,0,0,0,1526877017.080931,0.0,0.0,0.0,0.0,0.0,0.0,1,0,60,0,0.0,0.0,0.0,5669920,823284939,43720,52257,11220924,19,4574.7005947427015,9901.705446630507,146.0,5063,22285.806831739133,26577.3122139,6625,8129,3
39757,1528095722.821583,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.604872,11.783289,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.084866,0.084866,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.1032676666666666,100.86269728706448,7648,1442,2
39758,1526949251.208871,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949251.240824,0.031953,0.031953,0.0,0.031953,0.031953,0.031953,1,1,60,60,31.295967,0.0,0.0,773646180,4766661000,179996,6635464,11220924,2,6352.892978539788,5274.167447059738,727.0,23401,75.53172425120772,31.295967,65132,21877,4
39759,1526898849.746279,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898849.802474,0.056195,0.056195,0.0,0.056195,0.056195,0.056195,1,1,60,60,17.795177,0.0,0.0,773646180,4766661000,179996,6635464,11220924,2,6352.892978539788,5274.167447059738,727.0,23401,32.287810927652735,17.795177,65132,21877,4
39760,1528095722.440237,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095731.95241,9.512173,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.105128,0.105128,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.132354,100.86269728706448,7648,15429,2
39761,1526876436.852976,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526876441.900999,5.048023,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198097,0.198097,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198097,91.29597454022576,5006,1492458,0
39762,1528095724.894599,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.735356,9.840757,0.092327,0.092327,0.184655,0.0,0.184655,3,1,368,60,0.304855,0.203236,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.304855,100.86269728706448,65132,30428,2
