,stime,flgs_e,flgs_e s,flgs_e dS,flgs_e g,flgs_e *,flgs_eU,flgs_e &,flgs_e d,flgs_e    F,flgs_e r,proto_tcp,proto_udp,proto_icmp,proto_arp,proto_ipv6-icmp,proto_rarp,proto_igmp,saddr_192.168.100.149,saddr_192.168.100.148,saddr_192.168.100.150,saddr_192.168.100.147,saddr_192.168.100.3,saddr_192.168.100.7,saddr_192.168.100.6,saddr_192.168.100.5,saddr_192.168.100.4,saddr_192.168.100.1,saddr_private,saddr_external,daddr_192.168.100.149,daddr_192.168.100.148,daddr_192.168.100.150,daddr_192.168.100.147,daddr_192.168.100.3,daddr_192.168.100.7,daddr_192.168.100.6,daddr_192.168.100.5,daddr_192.168.100.4,daddr_192.168.100.1,daddr_private,daddr_external,pkts,bytes,state_RST,state_CON,state_INT,state_FIN,state_REQ,state_URP,state_ECO,state_NRS,state_ACC,state_MAS,ltime,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,tnbpsrcip,tnbpdstip,tnp_psrcip,tnp_pdstip,tnp_perproto,tnp_per_dport,ar_p_proto_p_srcip,ar_p_proto_p_dstip,n_in_conn_p_srcip,n_in_conn_p_dstip,ar_p_proto_p_sport,ar_p_proto_p_dport,pkts_p_state_p_protocol_p_destip,pkts_p_state_p_protocol_p_srcip,attack_type
274,1528081323.545027,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081349.320961,25.775934,0.118555,0.05383,0.23711,0.064725,0.172385,4,2,428,120,0.193979,0.116388,0.038796,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.193979,100.86269728706448,65132,21877,1
275,1528099367.420155,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,434,128464,0,1,0,0,0,0,0,0,0,0,1528099383.496119,16.075964,3.990948,1.704833,15.963791,1.038092,4.97608,434,0,128464,0,26.934622,26.934622,0.0,744523336,4766661000,924281,6635464,11220924,13108094,23.1195120931677,5274.167447059738,5063.0,23401,47.46778558679706,100.86269728706448,5064903,904461,0
276,1528095723.328268,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095737.84352,14.515252,2.323086,2.323086,4.646171,0.0,4.646171,3,1,368,60,0.206679,0.137786,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.1660426666666666,100.86269728706448,65132,23301,2
277,1528088725.836489,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10,2236,1,0,0,0,0,0,0,0,0,0,1528088754.202953,28.366465,0.873248,1.234835,2.619744,0.0,2.619568,6,4,840,1396,0.317276,0.176264,0.116519,5669920,5367610,43720,32388,11220924,13108094,4574.7005947427015,1254.2506490175997,146.0,6669,0.317276,100.86269728706448,13229,30428,1
278,1528099956.739963,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,757,538362,0,1,0,0,0,0,0,0,0,0,1528099975.405493,18.665529,4.64816,0.588651,18.592638,3.628598,4.99109,757,0,538362,0,40.502468,40.502468,0.0,2370595877,4766661000,2725416,6635464,11220924,1637956,39.36511460063898,5274.167447059738,5208.0,23401,39.73535107741936,39.73535107741936,5064903,1638020,0
279,1526963783.170396,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963783.170445,4.9e-05,4.9e-05,0.0,4.9e-05,4.9e-05,4.9e-05,1,1,60,60,20408.164062,0.0,0.0,826213862,4766661000,69025,6635464,11220924,25,4918.426175165419,5274.167447059738,641.0,23401,26938.801385714283,16539.934193833335,65132,23345,3
280,1526963363.171602,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,180,1,0,0,0,0,0,0,0,0,0,1526963363.171658,5.6e-05,5.6e-05,0.0,5.6e-05,5.6e-05,5.6e-05,2,1,120,60,35714.285156,17857.142578,0.0,5669920,4766661000,43720,6635464,11220924,14770,4574.7005947427015,5274.167447059738,146.0,23401,37269.87059025,22824.037079551726,65132,30428,3
281,1526880841.846818,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880841.846875,5.7e-05,5.7e-05,0.0,5.7e-05,5.7e-05,5.7e-05,1,1,60,60,17543.859375,0.0,0.0,5669920,4766661000,43720,6635464,11220924,2,4574.7005947427015,5274.167447059738,146.0,23401,9388.651359896498,17543.859375,65132,30428,4
282,1528081324.581845,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081350.165084,25.583239,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.117264,0.117264,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.117264,100.86269728706448,12994,15429,1
283,1528103316.852236,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1585,1,0,0,0,0,0,0,0,0,0,1528103362.278976,45.426739,8e-05,0.000113,0.000239,0.0,0.000239,6,4,819,766,0.198121,0.110067,0.594413,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,11363.7357795,100.86269728706448,65132,30428,2
284,1528095723.231195,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.887558,11.656363,0.066463,0.066463,0.132925,0.0,0.132925,3,1,368,60,0.25737,0.17158,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.3725705,100.86269728706448,65132,21877,2
285,1526955174.629416,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,401,0,1,0,0,0,0,0,0,0,0,1526955174.865401,0.235985,0.235985,0.0,0.235985,0.235985,0.235985,1,1,100,301,4.237557,0.0,0.0,3432100217,682,3212168,4,9574834,14770,28.953141637246965,4.2577155,23401.0,2,4.237557,91.29597454022576,4,2440,0
286,1528081322.00107,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081353.392115,31.391045,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.127425,0.127425,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.127425,100.86269728706448,6625,8129,1
287,1528099976.187846,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,42,15693,0,1,0,0,0,0,0,0,0,0,1528100016.213281,40.025436,2.023638,1.848958,16.189104,0.005717,4.998976,21,21,14307,1386,1.024349,0.499682,0.499682,3432100217,5270888,3212168,12768,11220924,85085,4825.53024526452,0.9766978352059924,23401.0,267,0.9766978352059924,1.004432647249191,12768,3199249,0
288,1528095725.251528,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.86104,9.609512,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.104064,0.104064,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.104064,100.86269728706448,7648,8129,2
289,1528095721.768867,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095730.460008,8.691141,0.00188,0.00188,0.00376,0.0,0.00376,3,1,368,60,0.345179,0.230119,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.345179,100.86269728706448,65132,23301,2
290,1528081323.106985,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.277842,31.170856,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.128325,0.128325,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.2007864999999999,100.86269728706448,6625,8129,1
291,1526982228.542251,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526982231.043278,2.501027,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.399836,0.399836,0.0,5330629,82302,42572,957,9574834,14770,42.9419069375,0.39407927593361,120.0,482,0.399836,91.29597454022576,957,385,0
292,1526890180.7179,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526890180.71797,7e-05,7e-05,0.0,7e-05,7e-05,7e-05,1,1,60,60,14285.713867,0.0,0.0,5669920,4766661000,43720,6635464,11220924,2,4574.7005947427015,5274.167447059738,146.0,23401,14285.713867,14285.713867,65132,30428,4
293,1526980556.943476,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526980556.94705,0.003574,0.003574,0.0,0.003574,0.003574,0.003574,1,1,60,60,279.798553,0.0,0.0,5330629,9383605539,42572,9746137,11220924,28,3908.819242947184,939.9656908391032,120.0,5208,1284.712528125,11655.935402928571,6482,23301,3
294,1528095723.642725,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,462,0,0,0,0,1,0,0,0,0,0,1528095738.177633,14.534908,2.309539,2.309539,4.619078,0.0,4.619078,3,0,462,0,0.1376,0.1376,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.118362,100.86269728706448,7648,15429,2
295,1528095724.15363,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.610344,10.456714,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.095632,0.095632,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.095632,100.86269728706448,7648,8072,2
296,1526982205.047617,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526982205.047704,8.7e-05,8.7e-05,0.0,8.7e-05,8.7e-05,8.7e-05,1,1,60,60,11494.25293,0.0,0.0,773646180,4766661000,179996,6635464,11220924,14,6352.892978539788,5274.167447059738,727.0,23401,61791.56732859259,16811.399252714287,65132,21877,3
297,1526877017.078225,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526877017.07843,0.000205,0.000205,0.0,0.000205,0.000205,0.000205,1,1,60,60,4878.048828,0.0,0.0,5669920,823284939,43720,52257,11220924,13,4574.7005947427015,9901.705446630507,146.0,5063,22285.806831739133,7256.610804999999,14111,30428,3
298,1526898841.195212,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898841.195418,0.000206,0.000206,0.0,0.000206,0.000206,0.000206,1,1,60,60,4854.369141,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,4437.147807517405,4854.369141,65132,23301,4
299,1526962861.257672,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,227,0,1,0,0,0,0,0,0,0,0,1526962861.402046,0.144374,0.144374,0.0,0.144374,0.144374,0.144374,1,1,76,151,6.926455,0.0,0.0,5669920,330274,43720,2870,9574834,14770,37.12614784639017,66.96260165251239,146.0,1413,6.926455,91.29597454022576,2870,782,0
300,1528081323.30897,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7,890,1,0,0,0,0,0,0,0,0,0,1528081354.414583,31.105614,0.068418,0.128831,0.34209,0.0,0.32577,5,2,770,120,0.192891,0.128594,0.038489,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.192891,100.86269728706448,14111,30428,1
301,1526880843.784897,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880843.808115,0.023218,0.023218,0.0,0.023218,0.023218,0.023218,1,1,60,60,43.07003,0.0,0.0,5669920,4766661000,43720,6635464,11220924,2,4574.7005947427015,5274.167447059738,146.0,23401,9388.651359896498,43.07003,65132,30428,4
302,1526949242.788966,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949242.789079,0.000113,0.000113,0.0,0.000113,0.000113,0.000113,1,1,60,60,8849.557617,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,2580.9464236825656,8849.557617,65132,23301,4
303,1528088826.660886,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1538,1,0,0,0,0,0,0,0,0,0,1528088879.902197,53.24131,2.9e-05,5.1e-05,0.000117,0.0,0.000117,6,4,772,766,0.169042,0.093912,0.250141,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.084521,100.86269728706448,65132,23345,1
304,1528095724.280126,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.904341,10.624215,0.112623,0.112623,0.225247,0.0,0.225247,3,1,368,60,0.282374,0.188249,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.282374,100.86269728706448,65132,23345,2
305,1526877171.141627,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6,456,1,0,0,0,0,0,0,0,0,0,1526877171.144625,0.002998,0.002998,0.0,0.002998,0.002998,0.002998,3,3,250,206,1667.778564,667.111389,667.111389,773646180,5367610,179996,32388,11220924,396,6352.892978539788,1254.2506490175997,727.0,6669,1667.778564,3809.785463639344,13229,21877,3
306,1526880850.964168,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880851.023746,0.059578,0.059578,0.0,0.059578,0.059578,0.059578,1,1,60,60,16.784719,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,55.39231862222222,16.784719,65132,23301,4
307,1528095724.859402,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095735.011852,10.15245,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.098498,0.098498,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.111536,100.86269728706448,7648,8072,2
308,1526982259.918503,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60,0,0,0,0,1,0,0,0,0,0,1526982259.918503,0.0,0.0,0.0,0.0,0.0,0.0,1,0,60,0,0.0,0.0,0.0,5330629,823284939,42572,52257,11220924,132,3908.819242947184,9901.705446630507,120.0,5063,22147.833750148147,1619.1367854666669,6625,15429,3
309,1528081323.059852,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081351.628513,28.568661,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.10501,0.10501,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,0.10501,100.86269728706448,5805,8072,1
310,1526894538.954409,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526894544.002383,5.047974,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198099,0.198099,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,66.81019300000001,91.29597454022576,5006,1492458,0
311,1528095723.639054,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095735.149124,11.51007,0.069394,0.069394,0.138789,0.0,0.138789,3,1,368,60,0.260641,0.173761,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.1541273333333333,100.86269728706448,65132,21877,2
312,1526960668.873489,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,120,0,1,0,0,0,0,0,0,0,0,1526960668.873519,3e-05,3e-05,0.0,3e-05,3e-05,3e-05,1,1,60,60,33333.335938,0.0,0.0,26106,18774,448,216,3085,14770,28473.82391435176,18756.546563846157,346.0,120,14913.297566487605,14913.297566487605,52,448,0
313,1528095723.715124,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,462,0,0,0,0,1,0,0,0,0,0,1528095738.205413,14.490289,2.298713,2.298713,4.597426,0.0,4.597426,3,0,462,0,0.138023,0.138023,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.138023,100.86269728706448,7648,15429,2
314,1528081322.276472,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,0,0,0,0,1,0,0,0,0,0,1528081353.6292,31.352728,0.004335,0.00867,0.021674,0.0,0.021674,5,1,770,60,0.159476,0.127581,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.159476,100.86269728706448,6625,8129,1
315,1526982343.157767,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526982343.159208,0.001441,0.001441,0.0,0.001441,0.001441,0.001441,1,1,60,60,693.962524,0.0,0.0,773646180,5367610,179996,32388,11220924,25,6352.892978539788,1254.2506490175997,727.0,6669,1650.0416158666667,6703.9158346153845,13229,21877,3
316,1526894256.121907,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526894256.122428,0.000521,0.000521,0.0,0.000521,0.000521,0.000521,1,1,60,60,1919.385742,0.0,0.0,5330629,5367610,42572,32388,11220924,18,3908.819242947184,1254.2506490175997,120.0,6669,1896.213065695652,6454.017913888889,13229,23301,3
317,1528087328.341342,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1046,309616,0,1,0,0,0,0,0,0,0,0,1528087369.751026,41.409683,4.567834,1.12684,41.110504,1.380653,4.969266,1046,0,309616,0,25.235643,25.235643,0.0,744523336,4766661000,924281,6635464,11220924,13108094,23.1195120931677,5274.167447059738,5063.0,23401,47.46778558679706,100.86269728706448,5064903,904461,0
318,1526884236.091758,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526884236.09184,8.2e-05,8.2e-05,0.0,8.2e-05,8.2e-05,8.2e-05,1,1,60,60,12195.12207,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,12195.12207,12195.12207,65132,23301,4
319,1526963783.171305,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963783.171374,6.9e-05,6.9e-05,0.0,6.9e-05,6.9e-05,6.9e-05,1,1,60,60,14492.75293,0.0,0.0,826213862,4766661000,69025,6635464,11220924,19,4918.426175165419,5274.167447059738,641.0,23401,26938.801385714283,25111.4168727,65132,23345,3
320,1526954778.224283,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,180,0,1,0,0,0,0,0,0,0,0,1526954778.300241,0.075958,0.075958,0.0,0.075958,0.075958,0.075958,1,1,90,90,13.165171,0.0,0.0,826213862,4320,69025,48,9574834,397,41.3321469109375,61.18216795833333,641.0,24,13.165171,55.387892025252526,48,814,0
321,1529381585.139657,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1529381585.139764,0.000107,0.000107,0.0,0.000107,0.000107,0.000107,1,1,74,60,9345.793945,0.0,0.0,3432100217,418790321,3212168,104039,11220924,105062,4825.53024526452,8102.626606827804,23401.0,727,9345.793945,7585.237997084854,1288,5398,5
322,1528095722.806526,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095732.923641,10.117115,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.098842,0.098842,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.098842,100.86269728706448,7648,8129,2
323,1528095724.894536,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.735372,9.840836,0.103655,0.103655,0.20731,0.0,0.20731,3,1,368,60,0.304852,0.203235,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.304852,100.86269728706448,65132,30428,2
324,1528081322.511448,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081351.313564,28.802116,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.104159,0.104159,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,0.104159,100.86269728706448,5805,8072,1
325,1526877962.272742,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526877967.317994,5.045252,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198206,0.198206,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198206,91.29597454022576,5006,1492458,0
326,1528095722.700353,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095733.268269,10.567916,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.094626,0.094626,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.094626,100.86269728706448,7648,8072,2
327,1526962558.141283,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526962558.141702,0.000419,0.000419,0.0,0.000419,0.000419,0.000419,1,1,60,60,2386.63501,0.0,0.0,5669920,9383605539,43720,9746137,11220924,24,4574.7005947427015,939.9656908391032,146.0,5208,849.2989872142858,10682.89622075,6482,30428,3
