,stime,flgs_e,flgs_e s,flgs_e dS,flgs_e g,flgs_e *,flgs_eU,flgs_e &,flgs_e d,flgs_e    F,flgs_e r,proto_tcp,proto_udp,proto_icmp,proto_arp,proto_ipv6-icmp,proto_rarp,proto_igmp,saddr_192.168.100.149,saddr_192.168.100.148,saddr_192.168.100.150,saddr_192.168.100.147,saddr_192.168.100.3,saddr_192.168.100.7,saddr_192.168.100.6,saddr_192.168.100.5,saddr_192.168.100.4,saddr_192.168.100.1,saddr_private,saddr_external,daddr_192.168.100.149,daddr_192.168.100.148,daddr_192.168.100.150,daddr_192.168.100.147,daddr_192.168.100.3,daddr_192.168.100.7,daddr_192.168.100.6,daddr_192.168.100.5,daddr_192.168.100.4,daddr_192.168.100.1,daddr_private,daddr_external,pkts,bytes,state_RST,state_CON,state_INT,state_FIN,state_REQ,state_URP,state_ECO,state_NRS,state_ACC,state_MAS,ltime,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,tnbpsrcip,tnbpdstip,tnp_psrcip,tnp_pdstip,tnp_perproto,tnp_per_dport,ar_p_proto_p_srcip,ar_p_proto_p_dstip,n_in_conn_p_srcip,n_in_conn_p_dstip,ar_p_proto_p_sport,ar_p_proto_p_dport,pkts_p_state_p_protocol_p_destip,pkts_p_state_p_protocol_p_srcip,attack_type
34801,1526349955.050147,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,70,0,0,0,0,0,1,0,0,0,0,1526349955.050147,0.0,0.0,0.0,0.0,0.0,0.0,1,0,70,0,0.0,0.0,0.0,2370595877,478578390,2725416,20809,433,1,0.0587473555555555,0.0240474246575342,5208.0,641,0.0097680183823529,0.0,78,60,4
34802,1528095723.917857,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,462,0,0,0,0,1,0,0,0,0,0,1528095738.321145,14.403288,2.293673,2.293673,4.587346,0.0,4.587346,3,0,462,0,0.138857,0.138857,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.138857,100.86269728706448,7648,15429,2
34803,1526955661.714562,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,470,0,1,0,0,0,0,0,0,0,0,1526955661.967132,0.25257,0.25257,0.0,0.25257,0.25257,0.25257,1,1,92,378,3.959298,0.0,0.0,3432100217,1904,3212168,8,9574834,14770,28.953141637246965,3.43942425,23401.0,4,3.959298,91.29597454022576,8,2440,0
34804,1526964216.392,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1526964216.392032,3.2e-05,3.2e-05,0.0,3.2e-05,3.2e-05,3.2e-05,1,1,74,60,31250.0,0.0,0.0,5669920,4766661000,43720,6635464,11220924,281,4574.7005947427015,5274.167447059738,146.0,23401,31250.0,9806.880474261745,65132,30428,3
34805,1528095721.931105,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095731.12708,9.195975,0.008083,0.008083,0.016167,0.0,0.016167,3,1,368,60,0.32623,0.217486,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.32623,100.86269728706448,65132,23301,2
34806,1528081322.435961,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7,890,1,0,0,0,0,0,0,0,0,0,1528081353.757166,31.321205,0.007142,0.009068,0.03571,0.0,0.021635,5,2,770,120,0.191564,0.127709,0.04953,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.24391,100.86269728706448,14111,30428,1
34807,1526956572.368633,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,120,0,1,0,0,0,0,0,0,0,0,1526956572.368744,0.000111,0.000111,0.0,0.000111,0.000111,0.000111,1,1,60,60,9009.008789,0.0,0.0,26106,18774,448,216,3085,14770,28473.82391435176,18756.546563846157,346.0,120,14913.297566487605,14913.297566487605,52,448,0
34808,1528095923.342559,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,601,569402,0,0,1,0,0,0,0,0,0,0,1528095955.986075,32.643517,4.587598,0.933848,32.113186,2.301373,4.99822,601,0,569402,0,18.380373,18.380373,0.0,9382230793,9383605539,9733681,9746137,9574834,13108094,95.8095280582192,82.0460183313783,42.0,5208,75.46616243749999,95.8095280582192,2688474,2688373,0
34809,1526898852.800393,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898852.86592,0.065527,0.065527,0.0,0.065527,0.065527,0.065527,1,1,60,60,15.260885,0.0,0.0,773646180,4766661000,179996,6635464,11220924,2,6352.892978539788,5274.167447059738,727.0,23401,32.287810927652735,15.260885,65132,21877,4
34810,1526894597.130301,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526894597.130648,0.000347,0.000347,0.0,0.000347,0.000347,0.000347,1,1,60,60,2881.844482,0.0,0.0,773646180,823284939,179996,52257,11220924,24,6352.892978539788,9901.705446630507,727.0,5063,2881.844482,9419.722129833332,14111,21877,3
34811,1526894182.786631,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526894182.7867,6.9e-05,6.9e-05,0.0,6.9e-05,6.9e-05,6.9e-05,1,1,60,60,14492.75293,0.0,0.0,773646180,823284939,179996,52257,11220924,18,6352.892978539788,9901.705446630507,727.0,5063,13486.768452916667,13246.898791666668,14111,21877,3
34812,1528095721.970899,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528095731.494188,9.523289,0.102111,0.086669,0.204222,0.015442,0.18878,4,2,428,120,0.525029,0.315017,0.105006,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.525029,100.86269728706448,65132,23301,2
34813,1526981075.173339,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981075.173692,0.000353,0.000353,0.0,0.000353,0.000353,0.000353,1,1,60,60,2832.861084,0.0,0.0,5330629,5367610,42572,32388,11220924,23,3908.819242947184,1254.2506490175997,120.0,6669,2758.252261142857,4835.8708864166665,13229,23301,3
34814,1528081321.90898,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081353.261367,31.352386,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.127582,0.127582,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.127582,100.86269728706448,6625,8129,1
34815,1526350405.141519,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526350405.141609,9e-05,9e-05,0.0,9e-05,9e-05,9e-05,1,1,60,60,11111.111328,0.0,0.0,773646180,9383605539,179996,9746137,11220924,281,6352.892978539788,939.9656908391032,727.0,5208,5555.6211475,9806.880474261745,6482,21877,4
34816,1528102864.440009,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,79231,23452376,0,1,0,0,0,0,0,0,0,0,1528105801.17283,2936.73291,4.940367,0.313825,2914.816406,0.149207,4.999998,79231,0,23452376,0,26.97896,26.97896,0.0,744523336,4766661000,924281,6635464,11220924,13108094,23.1195120931677,5274.167447059738,5063.0,23401,47.46778558679706,100.86269728706448,5064903,904461,0
34817,1526964342.13955,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526964342.140998,0.001448,0.001448,0.0,0.001448,0.001448,0.001448,1,1,60,60,690.607727,0.0,0.0,773646180,5367610,179996,32388,11220924,18,6352.892978539788,1254.2506490175997,727.0,6669,1391.7361964473682,4272.252587,13229,21877,3
34818,1528081324.547899,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5,676,0,0,0,0,1,0,0,0,0,0,1528081352.414759,27.866859,0.0179,0.031004,0.071601,0.0,0.071601,4,1,616,60,0.14354,0.107655,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,0.14354,100.86269728706448,5805,8072,1
34819,1526895021.079053,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895021.079122,6.9e-05,6.9e-05,0.0,6.9e-05,6.9e-05,6.9e-05,1,1,60,60,14492.75293,0.0,0.0,773646180,823284939,179996,52257,11220924,14,6352.892978539788,9901.705446630507,727.0,5063,9600.5581665,21838.98181166667,14111,21877,3
34820,1526961627.362263,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,468,0,1,0,0,0,0,0,0,0,0,1526961627.372649,0.010386,0.010386,0.0,0.010386,0.010386,0.010386,1,1,91,377,96.283455,0.0,0.0,3432100217,948,3212168,4,9574834,14770,28.953141637246965,98.769512,23401.0,2,96.283455,91.29597454022576,4,2440,0
34821,1528100694.824698,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3661,3510744,0,0,1,0,0,0,0,0,0,0,1528100740.601743,45.777046,4.566791,1.271372,45.667908,0.752697,4.999304,3661,0,3510744,0,79.952736,79.952736,0.0,9382230793,9383605539,9733681,9746137,9574834,13108094,95.8095280582192,82.0460183313783,42.0,5208,75.46616243749999,95.8095280582192,2688474,2688373,0
34822,1528081321.772791,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,1,0,0,0,0,0,0,0,0,0,1528081353.029612,31.256821,0.00689,0.013779,0.034448,0.0,0.034448,5,1,770,60,0.159965,0.127972,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.159965,100.86269728706448,14111,30428,1
34823,1528101724.613451,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,243,0,0,1,0,0,0,0,0,0,0,1528101724.613451,0.0,0.0,0.0,0.0,0.0,0.0,1,0,243,0,0.0,0.0,0.0,744523336,117885,924281,546,9574834,400,2939.5829851181097,1804.3696228283584,5063.0,134,1900.6741180866145,1885.8251015390624,546,362,0
34824,1526898834.53321,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526898837.0342,2.50099,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.399842,0.399842,0.0,5330629,82302,42572,957,9574834,14770,42.9419069375,0.39407927593361,120.0,482,0.399842,91.29597454022576,957,385,0
34825,1526981921.950441,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981921.950904,0.000463,0.000463,0.0,0.000463,0.000463,0.000463,1,1,60,60,2159.827148,0.0,0.0,5330629,5367610,42572,32388,11220924,26,3908.819242947184,1254.2506490175997,120.0,6669,5618.579465444444,8192.831903384616,13229,23301,3
34826,1526894700.269618,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526894705.308464,5.038846,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198458,0.198458,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,3.000639,91.29597454022576,5006,1492458,0
34827,1528095723.148783,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.96329,10.814507,0.125086,0.125086,0.250171,0.0,0.250171,3,1,368,60,0.277405,0.184937,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.277405,100.86269728706448,65132,23345,2
34828,1526876159.213316,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876159.216673,0.003357,0.003357,0.0,0.003357,0.003357,0.003357,1,1,60,60,297.88501,0.0,0.0,826213862,9383605539,69025,9746137,11220924,16,4918.426175165419,939.9656908391032,641.0,5208,639.0554205217392,8102.373786874999,6482,23345,3
34829,1528081321.875964,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081353.215274,31.33931,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.127635,0.127635,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,7812.5638175,100.86269728706448,6625,8129,1
34830,1526898850.6982,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898850.73353,0.03533,0.03533,0.0,0.03533,0.03533,0.03533,1,1,60,60,28.304556,0.0,0.0,826213862,4766661000,69025,6635464,11220924,4,4918.426175165419,5274.167447059738,641.0,23401,240.1356224565561,28.304556,65132,23345,4
34831,1526964470.646932,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526964475.694902,5.04797,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198099,0.198099,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198099,91.29597454022576,5006,1492458,0
34832,1529380798.358426,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,434,1,0,0,0,0,0,0,0,0,0,1529380798.360885,0.002459,0.002459,0.0,0.002459,0.002459,0.002459,3,3,228,206,2033.346802,813.338745,813.338745,773646180,4766661000,179996,6635464,11220924,7954,6352.892978539788,5274.167447059738,727.0,23401,2033.346802,1959.8320025357143,65132,21877,5
34833,1528095722.855525,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095732.985651,10.130126,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.098715,0.098715,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.098715,100.86269728706448,7648,8129,2
34834,1526876185.710573,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876185.710599,2.6e-05,2.6e-05,0.0,2.6e-05,2.6e-05,2.6e-05,1,1,60,60,38461.539062,0.0,0.0,5330629,823284939,42572,52257,11220924,26,3908.819242947184,9901.705446630507,120.0,5063,19327.7418456,19709.36186330769,14111,23301,3
34835,1526895099.375503,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526895101.875656,2.500153,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.399976,0.399976,0.0,773646180,82302,179996,957,9574834,14770,40.82021455772114,0.39407927593361,727.0,482,0.399976,91.29597454022576,957,406,0
34836,1526967605.669166,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,1,0,0,0,0,0,0,0,0,1526967605.676216,0.00705,0.00705,0.0,0.00705,0.00705,0.00705,1,1,86,86,141.843964,0.0,0.0,773646180,330274,179996,2870,9574834,14770,40.82021455772114,66.96260165251239,727.0,1413,141.843964,91.29597454022576,2870,790,0
34837,1526896820.836067,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526896825.88391,5.047843,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198104,0.198104,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198104,91.29597454022576,5006,1492458,0
34838,1526894179.185773,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526894179.185943,0.00017,0.00017,0.0,0.00017,0.00017,0.00017,1,1,60,60,5882.353027,0.0,0.0,5669920,823284939,43720,52257,11220924,26,4574.7005947427015,9901.705446630507,146.0,5063,4040.81024175,13363.67457253846,14111,30428,3
34839,1528083779.83147,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,42,17504,0,1,0,0,0,0,0,0,0,0,1528083828.044113,48.212643,2.639478,1.827009,26.394777,0.006061,4.997579,21,21,16118,1386,0.850399,0.444196,0.414829,3432100217,5270888,3212168,12768,11220924,85085,4825.53024526452,0.9766978352059924,23401.0,267,0.9766978352059924,1.004432647249191,12768,3199249,0
34840,1528095723.41651,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.918507,10.501997,0.143208,0.143208,0.286416,0.0,0.286416,3,1,368,60,0.28566,0.19044,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.28566,100.86269728706448,65132,30428,2
34841,1529380841.486866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1529380841.487025,0.000159,0.000159,0.0,0.000159,0.000159,0.000159,1,1,74,60,6289.308105,0.0,0.0,3432100217,478578390,3212168,20809,11220924,105062,4825.53024526452,6362.904746110092,23401.0,641,6289.308105,7585.237997084854,20322,5398,5
34842,1526893878.531572,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526893878.531614,4.2e-05,4.2e-05,0.0,4.2e-05,4.2e-05,4.2e-05,1,1,60,60,23809.523438,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,23809.523438,23809.523438,65132,23301,3
34843,1526880844.958739,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880844.983319,0.02458,0.02458,0.0,0.02458,0.02458,0.02458,1,1,60,60,40.683483,0.0,0.0,5669920,4766661000,43720,6635464,11220924,2,4574.7005947427015,5274.167447059738,146.0,23401,9388.651359896498,40.683483,65132,30428,4
34844,1526877519.180081,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526877519.184708,0.004627,0.004627,0.0,0.004627,0.004627,0.004627,1,1,60,60,216.122757,0.0,0.0,5330629,5367610,42572,32388,11220924,16,3908.819242947184,1254.2506490175997,120.0,6669,1256.5735894285713,7945.60384525,13229,23301,3
34845,1528081321.644908,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081352.217273,30.572365,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.130837,0.130837,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.130837,100.86269728706448,12994,15429,1
34846,1526980944.994509,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526980944.994613,0.000104,0.000104,0.0,0.000104,0.000104,0.000104,1,1,60,60,9615.384766,0.0,0.0,826213862,4766661000,69025,6635464,11220924,27,4918.426175165419,5274.167447059738,641.0,23401,38506.38872823077,53114.731809357145,65132,23345,3
34847,1526897713.929383,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1526897713.929406,2.3e-05,2.3e-05,0.0,2.3e-05,2.3e-05,2.3e-05,1,1,74,60,43478.261719,0.0,0.0,773646180,4766661000,179996,6635464,11220924,26,6352.892978539788,5274.167447059738,727.0,23401,21739.3139705,12683.917109769232,65132,21877,4
34848,1526895418.134688,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895418.135219,0.000531,0.000531,0.0,0.000531,0.000531,0.000531,1,1,60,60,1883.239136,0.0,0.0,5330629,9383605539,42572,9746137,11220924,25,3908.819242947184,939.9656908391032,120.0,5208,1497.1565131935483,10159.22351476923,6482,23301,3
34849,1526876951.801174,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526876956.849067,5.047893,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198102,0.198102,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198102,91.29597454022576,5006,1492458,0
34850,1526895505.986416,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1526895505.986533,0.000117,0.000117,0.0,0.000117,0.000117,0.000117,1,1,74,60,8547.008789,0.0,0.0,5669920,823284939,43720,52257,11220924,176,4574.7005947427015,9901.705446630507,146.0,5063,8547.008789,12391.202674761906,14111,30428,3
34851,1526949244.111207,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949244.117844,0.006637,0.006637,0.0,0.006637,0.006637,0.006637,1,1,60,60,150.670486,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,111.5071148678161,150.670486,65132,23345,4
34852,1526898842.531825,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898842.534208,0.002383,0.002383,0.0,0.002383,0.002383,0.002383,1,1,60,60,419.639099,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,4437.147807517405,419.639099,65132,23301,4
34853,1526962973.566524,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526962976.067601,2.501077,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.399828,0.399828,0.0,5330629,82302,42572,957,9574834,14770,42.9419069375,0.39407927593361,120.0,482,0.399828,91.29597454022576,957,385,0
34854,1528081323.989321,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081350.305899,26.316578,0.112851,0.042271,0.225701,0.070579,0.155122,4,2,428,120,0.189994,0.113997,0.037999,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.189994,100.86269728706448,65132,21877,1
