,stime,flgs_e,flgs_e s,flgs_e dS,flgs_e g,flgs_e *,flgs_eU,flgs_e &,flgs_e d,flgs_e    F,flgs_e r,proto_tcp,proto_udp,proto_icmp,proto_arp,proto_ipv6-icmp,proto_rarp,proto_igmp,saddr_192.168.100.149,saddr_192.168.100.148,saddr_192.168.100.150,saddr_192.168.100.147,saddr_192.168.100.3,saddr_192.168.100.7,saddr_192.168.100.6,saddr_192.168.100.5,saddr_192.168.100.4,saddr_192.168.100.1,saddr_private,saddr_external,daddr_192.168.100.149,daddr_192.168.100.148,daddr_192.168.100.150,daddr_192.168.100.147,daddr_192.168.100.3,daddr_192.168.100.7,daddr_192.168.100.6,daddr_192.168.100.5,daddr_192.168.100.4,daddr_192.168.100.1,daddr_private,daddr_external,pkts,bytes,state_RST,state_CON,state_INT,state_FIN,state_REQ,state_URP,state_ECO,state_NRS,state_ACC,state_MAS,ltime,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,tnbpsrcip,tnbpdstip,tnp_psrcip,tnp_pdstip,tnp_perproto,tnp_per_dport,ar_p_proto_p_srcip,ar_p_proto_p_dstip,n_in_conn_p_srcip,n_in_conn_p_dstip,ar_p_proto_p_sport,ar_p_proto_p_dport,pkts_p_state_p_protocol_p_destip,pkts_p_state_p_protocol_p_srcip,attack_type
44787,1526964648.163912,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1295,0,1,0,0,0,0,0,0,0,0,1526964648.395383,0.231471,0.231471,0.0,0.231471,0.231471,0.231471,1,1,82,1213,4.320196,0.0,0.0,3432100217,21843,3212168,36,9574834,14770,28.953141637246965,4.327467388888889,23401.0,18,32.9805385,91.29597454022576,36,2440,0
44788,1526880845.399033,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880845.425257,0.026224,0.026224,0.0,0.026224,0.026224,0.026224,1,1,60,60,38.133007,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,55.39231862222222,38.133007,65132,23301,4
44789,1528081322.689358,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.687455,31.998096,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.125007,0.125007,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.125007,100.86269728706448,12994,15429,1
44790,1526981513.270724,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526981518.314706,5.043982,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.198256,0.198256,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198256,91.29597454022576,5006,1492458,0
44791,1528095722.032313,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095731.434083,9.40177,0.008415,0.008415,0.016831,0.0,0.016831,3,1,368,60,0.319089,0.212726,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.319089,100.86269728706448,65132,23301,2
44792,1528095723.898062,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,154,0,0,0,0,1,0,0,0,0,0,1528095723.898062,0.0,0.0,0.0,0.0,0.0,0.0,1,0,154,0,0.0,0.0,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.0,100.86269728706448,7648,1442,2
44793,1528096975.69047,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,270,79920,0,1,0,0,0,0,0,0,0,0,1528096985.65669,9.96622,4.964004,0.000442,9.928008,4.963562,4.964446,270,0,79920,0,26.991177,26.991177,0.0,744523336,4766661000,924281,6635464,11220924,13108094,23.1195120931677,5274.167447059738,5063.0,23401,47.46778558679706,100.86269728706448,5064903,904461,0
44794,1528081682.747002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2960,2104892,0,1,0,0,0,0,0,0,0,0,1528081744.488395,61.741394,4.727787,0.896393,61.461239,1.622712,4.995629,2960,0,2104892,0,47.925709,47.925709,0.0,2370595877,4766661000,2725416,6635464,11220924,1637956,39.36511460063898,5274.167447059738,5208.0,23401,39.73535107741936,39.73535107741936,5064903,1638020,0
44795,1526949243.237536,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949243.240835,0.003299,0.003299,0.0,0.003299,0.003299,0.003299,1,1,60,60,303.122162,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,2580.9464236825656,303.122162,65132,23301,4
44796,1528095723.422319,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.976852,10.554533,0.063005,0.063005,0.126011,0.0,0.126011,3,1,368,60,0.284238,0.189492,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.236344,100.86269728706448,65132,23345,2
44797,1526981763.01432,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,203,0,1,0,0,0,0,0,0,0,0,1526981763.022708,0.008388,0.008388,0.0,0.008388,0.008388,0.008388,1,1,64,139,119.217934,0.0,0.0,5669920,330274,43720,2870,9574834,14770,37.12614784639017,66.96260165251239,146.0,1413,119.217934,91.29597454022576,2870,782,0
44798,1526876265.045581,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876265.046037,0.000456,0.000456,0.0,0.000456,0.000456,0.000456,1,1,60,60,2192.982422,0.0,0.0,773646180,5367610,179996,32388,11220924,28,6352.892978539788,1254.2506490175997,727.0,6669,4617.177637586206,6042.788604928572,13229,21877,3
44799,1526354178.554243,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526354178.55496,0.000717,0.000717,0.0,0.000717,0.000717,0.000717,1,1,60,60,1394.700195,0.0,0.0,826213862,5367610,69025,32388,11220924,39,4918.426175165419,1254.2506490175997,641.0,6669,1735.975952142857,19842.28764605,13229,23345,4
44800,1526898843.383263,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898843.406415,0.023152,0.023152,0.0,0.023152,0.023152,0.023152,1,1,60,60,43.192814,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,240.1356224565561,43.192814,65132,23345,4
44801,1526898860.779572,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898860.799065,0.019493,0.019493,0.0,0.019493,0.019493,0.019493,1,1,60,60,51.300465,0.0,0.0,5669920,4766661000,43720,6635464,11220924,2,4574.7005947427015,5274.167447059738,146.0,23401,33.22248538543248,51.300465,65132,30428,4
44802,1528081324.718102,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081351.584308,26.866205,0.103578,0.03886,0.207157,0.064719,0.142438,4,2,428,120,0.186107,0.111664,0.037221,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.186107,100.86269728706448,65132,21877,1
44803,1526876161.26394,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876161.265039,0.001099,0.001099,0.0,0.001099,0.001099,0.001099,1,1,60,60,909.918091,0.0,0.0,5330629,9383605539,42572,9746137,11220924,16,3908.819242947184,939.9656908391032,120.0,5208,990.1602408709676,11670.252067625,6482,23301,3
44804,1526956826.48991,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,120,0,1,0,0,0,0,0,0,0,0,1526956826.489968,5.8e-05,5.8e-05,0.0,5.8e-05,5.8e-05,5.8e-05,1,1,60,60,17241.378906,0.0,0.0,26106,478578390,448,20809,3085,14770,28473.82391435176,14502.220870954545,346.0,641,14913.297566487605,14913.297566487605,98,448,0
44805,1528081322.666729,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.656502,31.989773,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.12504,0.12504,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,4566.373902,100.86269728706448,12994,15429,1
44806,1528081323.039957,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5,676,1,0,0,0,0,0,0,0,0,0,1528081351.619559,28.579601,0.008695,0.01506,0.03478,0.0,0.03478,4,1,616,60,0.13996,0.10497,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,0.2285585,100.86269728706448,6482,23345,1
44807,1528081324.613295,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,0,0,0,0,1,0,0,0,0,0,1528081355.171217,30.557922,0.00275,0.0055,0.013751,0.0,0.013751,5,1,770,60,0.163624,0.130899,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.1444865,100.86269728706448,6625,8129,1
44808,1526980442.215818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,203,0,1,0,0,0,0,0,0,0,0,1526980442.35905,0.143232,0.143232,0.0,0.143232,0.143232,0.143232,1,1,64,139,6.98168,0.0,0.0,5669920,330274,43720,2870,9574834,14770,37.12614784639017,66.96260165251239,146.0,1413,6.98168,91.29597454022576,2870,782,0
44809,1529381179.794427,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1310,0,1,0,0,0,0,0,0,0,0,1529381179.852639,0.058212,0.058212,0.0,0.058212,0.058212,0.058212,1,1,91,1219,17.178589,0.0,0.0,3432100217,33375,3212168,54,9574834,14770,28.953141637246965,17.356550444444444,23401.0,27,17.178589,91.29597454022576,54,2440,0
44810,1526981363.186509,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981363.188863,0.002354,0.002354,0.0,0.002354,0.002354,0.002354,1,1,60,60,424.808838,0.0,0.0,773646180,4766661000,179996,6635464,11220924,21,6352.892978539788,5274.167447059738,727.0,23401,16606.77628448387,9211.009177363636,65132,21877,3
44811,1526949244.408198,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949244.409814,0.001616,0.001616,0.0,0.001616,0.001616,0.001616,1,1,60,60,618.81189,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,111.5071148678161,618.81189,65132,23345,4
44812,1528081322.584872,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,0,0,0,0,1,0,0,0,0,0,1528081353.871245,31.286373,0.004142,0.008283,0.020708,0.0,0.020708,5,1,770,60,0.159814,0.127851,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.159814,100.86269728706448,6625,8129,1
44813,1526981497.37624,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526981502.422292,5.046052,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198175,0.198175,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198175,91.29597454022576,5006,1492458,0
44814,1528081394.734424,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5056,4735575,0,1,0,0,0,0,0,0,0,0,1528081458.203976,63.469551,4.867598,0.430286,63.27877,3.377177,4.99925,5056,0,4735575,0,79.644493,79.644493,0.0,9382230793,9383605539,9733681,9746137,11220924,13108094,66.2774812,939.9656908391032,42.0,5208,47.46778558679706,100.86269728706448,2746620,2746620,0
44815,1529381755.14014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1529381755.140284,0.000144,0.000144,0.0,0.000144,0.000144,0.000144,1,1,74,60,6944.444336,0.0,0.0,3432100217,418790321,3212168,104039,11220924,105062,4825.53024526452,8102.626606827804,23401.0,727,6944.444336,7585.237997084854,1288,5398,5
44816,1528085442.582691,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3892,3791610,0,1,0,0,0,0,0,0,0,0,1528085466.941406,24.358715,4.862102,0.267274,24.310509,4.327582,4.998245,1946,1946,1834212,1957398,159.737488,79.848221,79.848221,3432100217,2979482888,3212168,3013058,11220924,3013090,4825.53024526452,116.95171383505156,23401.0,97,47.46778558679706,1391.7305682920353,3013058,3199249,0
44817,1526962942.150636,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526962942.150655,1.9e-05,1.9e-05,0.0,1.9e-05,1.9e-05,1.9e-05,1,1,60,60,52631.582031,0.0,0.0,5669920,4766661000,43720,6635464,11220924,22,4574.7005947427015,5274.167447059738,146.0,23401,11682.181785239129,9206.924000727273,65132,30428,3
44818,1528095724.375624,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.721587,10.345963,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.096656,0.096656,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.1205835,100.86269728706448,7648,8072,2
44819,1528095721.799573,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095730.619886,8.820313,0.001215,0.001215,0.00243,0.0,0.00243,3,1,368,60,0.340124,0.226749,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.340124,100.86269728706448,65132,23301,2
44820,1528095722.074229,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095731.812992,9.738763,0.009746,0.009746,0.019492,0.0,0.019492,3,1,368,60,0.308047,0.205365,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.308047,100.86269728706448,65132,30428,2
44821,1529381611.930272,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1529381611.930479,0.000207,0.000207,0.0,0.000207,0.000207,0.000207,1,1,74,60,4830.917969,0.0,0.0,3432100217,418790321,3212168,104039,11220924,105062,4825.53024526452,8102.626606827804,23401.0,727,4830.917969,7585.237997084854,1288,5398,5
44822,1528081323.969901,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081350.305889,26.335987,0.114028,0.041099,0.228057,0.07293,0.155127,4,2,428,120,0.189854,0.113913,0.037971,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.189854,100.86269728706448,65132,21877,1
44823,1526876577.923023,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876577.926814,0.003791,0.003791,0.0,0.003791,0.003791,0.003791,1,1,60,60,263.782654,0.0,0.0,773646180,9383605539,179996,9746137,11220924,17,6352.892978539788,939.9656908391032,727.0,5208,710.4405507307692,2456.2009091111117,6482,21877,3
44824,1526894943.250743,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,203,0,1,0,0,0,0,0,0,0,0,1526894943.258481,0.007738,0.007738,0.0,0.007738,0.007738,0.007738,1,1,64,139,129.232361,0.0,0.0,5669920,330274,43720,2870,9574834,14770,37.12614784639017,66.96260165251239,146.0,1413,43.143608666666665,91.29597454022576,2870,782,0
44825,1528095724.859454,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095735.011829,10.152375,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.098499,0.098499,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.098499,100.86269728706448,7648,8072,2
44826,1528081322.337456,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.436317,32.098862,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.124615,0.124615,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,4.7369085,100.86269728706448,12994,15429,1
44827,1528088536.242498,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1474,1,0,0,0,0,0,0,0,0,0,1528088550.287561,14.045063,0.675326,0.954983,2.025979,0.0,2.025876,6,4,708,766,0.640795,0.355997,0.249601,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.640795,100.86269728706448,65132,21877,1
44828,1528081323.432532,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5,676,1,0,0,0,0,0,0,0,0,0,1528081351.845478,28.412947,0.015099,0.026153,0.060397,0.0,0.060397,4,1,616,60,0.140781,0.105586,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,0.140781,100.86269728706448,6482,23345,1
44829,1528089125.939598,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1484,1,0,0,0,0,0,0,0,0,0,1528089145.687239,19.747641,2.3e-05,4e-05,9.2e-05,0.0,9.2e-05,6,4,718,766,0.455751,0.253195,0.252557,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.455751,100.86269728706448,65132,23301,1
44830,1529284213.662376,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,31,5472,0,0,0,1,0,0,0,0,0,0,1529284215.62417,1.961794,1.961794,0.0,1.961794,1.961794,1.961794,15,16,1868,3604,15.292126,7.136325,7.646063,773646180,4766661000,179996,6635464,11220924,7954,6352.892978539788,5274.167447059738,727.0,23401,15.292126,1959.8320025357143,10024,6623,6
44831,1526354847.865796,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,60,0,0,1,0,0,0,0,0,0,0,1526354847.865883,8.7e-05,8.7e-05,0.0,8.7e-05,8.7e-05,8.7e-05,1,0,60,0,0.0,0.0,0.0,5330629,5367610,42572,32388,9574834,2,42.9419069375,4.040677966101695e-05,120.0,6669,0.0,0.0,63,385,4
44832,1528081322.407218,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,8,950,1,0,0,0,0,0,0,0,0,0,1528081353.944002,31.536783,0.095708,0.113673,0.478541,0.0,0.254144,5,3,770,180,0.221963,0.127702,0.063439,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.221963,100.86269728706448,14111,30428,1
44833,1528095722.814937,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095733.360438,10.545501,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.094827,0.094827,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.094827,100.86269728706448,7648,8072,2
44834,1528081324.190689,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,0,0,0,0,1,0,0,0,0,0,1528081354.932849,30.742161,0.003127,0.006253,0.015633,0.0,0.015633,5,1,770,60,0.162643,0.130114,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.133615,100.86269728706448,6625,8129,1
44835,1528095722.64963,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.489181,11.839551,0.045619,0.045619,0.091239,0.0,0.091239,3,1,368,60,0.253388,0.168925,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.1788195,100.86269728706448,65132,21877,2
44836,1526981509.295883,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526981514.336513,5.04063,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198388,0.198388,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198388,91.29597454022576,5006,1492458,0
44837,1528095724.877188,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,154,0,0,0,0,1,0,0,0,0,0,1528095724.877188,0.0,0.0,0.0,0.0,0.0,0.0,1,0,154,0,0.0,0.0,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.0,100.86269728706448,7648,1442,2
44838,1526980978.289396,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526980978.297034,0.007638,0.007638,0.0,0.007638,0.007638,0.007638,1,1,60,60,130.924332,0.0,0.0,773646180,9383605539,179996,9746137,11220924,23,6352.892978539788,939.9656908391032,727.0,5208,491.6456365217392,7489.725073500001,6482,21877,3
44839,1526894262.125937,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526894262.126481,0.000544,0.000544,0.0,0.000544,0.000544,0.000544,1,1,60,60,1838.235229,0.0,0.0,5669920,5367610,43720,32388,11220924,26,4574.7005947427015,1254.2506490175997,146.0,6669,4495.7286030333335,8737.273472615385,13229,30428,3
44840,1526876160.2253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876160.228673,0.003373,0.003373,0.0,0.003373,0.003373,0.003373,1,1,60,60,296.471985,0.0,0.0,826213862,9383605539,69025,9746137,11220924,16,4918.426175165419,939.9656908391032,641.0,5208,639.0554205217392,1387.5495452857142,6482,23345,3
