,stime,flgs_e,flgs_e s,flgs_e dS,flgs_e g,flgs_e *,flgs_eU,flgs_e &,flgs_e d,flgs_e    F,flgs_e r,proto_tcp,proto_udp,proto_icmp,proto_arp,proto_ipv6-icmp,proto_rarp,proto_igmp,saddr_192.168.100.149,saddr_192.168.100.148,saddr_192.168.100.150,saddr_192.168.100.147,saddr_192.168.100.3,saddr_192.168.100.7,saddr_192.168.100.6,saddr_192.168.100.5,saddr_192.168.100.4,saddr_192.168.100.1,saddr_private,saddr_external,daddr_192.168.100.149,daddr_192.168.100.148,daddr_192.168.100.150,daddr_192.168.100.147,daddr_192.168.100.3,daddr_192.168.100.7,daddr_192.168.100.6,daddr_192.168.100.5,daddr_192.168.100.4,daddr_192.168.100.1,daddr_private,daddr_external,pkts,bytes,state_RST,state_CON,state_INT,state_FIN,state_REQ,state_URP,state_ECO,state_NRS,state_ACC,state_MAS,ltime,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,tnbpsrcip,tnbpdstip,tnp_psrcip,tnp_pdstip,tnp_perproto,tnp_per_dport,ar_p_proto_p_srcip,ar_p_proto_p_dstip,n_in_conn_p_srcip,n_in_conn_p_dstip,ar_p_proto_p_sport,ar_p_proto_p_dport,pkts_p_state_p_protocol_p_destip,pkts_p_state_p_protocol_p_srcip,attack_type
11351,1526880854.835545,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880854.85806,0.022515,0.022515,0.0,0.022515,0.022515,0.022515,1,1,60,60,44.414833,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,55.39231862222222,44.414833,65132,23301,4
11352,1528095722.781316,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095732.870208,10.088892,0.048253,0.048253,0.096507,0.0,0.096507,3,1,368,60,0.297357,0.198238,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.244437,100.86269728706448,65132,30428,2
11353,1528095725.074394,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,274,1,0,0,0,0,0,0,0,0,0,1528095725.276581,0.202187,0.202187,0.0,0.202187,0.202187,0.202187,2,1,214,60,9.891832,4.945916,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,9.891832,100.86269728706448,65132,21877,2
11354,1528103276.917113,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1580,0,0,0,1,0,0,0,0,0,0,1528103316.829022,39.911907,1.119066,1.582598,3.357197,0.0,3.357197,6,4,814,766,0.225497,0.125276,0.357038,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.225497,100.86269728706448,10024,3249,2
11355,1526898843.276471,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898843.294948,0.018477,0.018477,0.0,0.018477,0.018477,0.018477,1,1,60,60,54.121338,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,240.1356224565561,54.121338,65132,23345,4
11356,1526961688.936754,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,102,0,1,0,0,0,0,0,0,0,0,1526961688.936937,0.000183,0.000183,0.0,0.000183,0.000183,0.000183,1,1,42,60,5464.480957,0.0,0.0,311996,170372,559,2424,3085,14770,3145.956435130435,5789.53804489272,45.0,346,14913.297566487605,14913.297566487605,2188,150,0
11357,1528095722.358497,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095732.311493,9.952996,0.049803,0.049803,0.099607,0.0,0.099607,3,1,368,60,0.301417,0.200945,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.301417,100.86269728706448,65132,30428,2
11358,1528096975.677578,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1600,1556510,0,1,0,0,0,0,0,0,0,0,1528096985.668897,9.991319,4.989466,0.001717,9.978931,4.988713,4.990219,800,800,760140,796370,160.03894,79.969421,79.969421,9382230793,9383605539,9733681,9746137,9574834,13108094,95.8095280582192,82.0460183313783,42.0,5208,129.33709391970802,95.8095280582192,4298688,4298688,0
11359,1526894995.189165,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526894995.18985,0.000685,0.000685,0.0,0.000685,0.000685,0.000685,1,1,60,60,1459.854004,0.0,0.0,5669920,9383605539,43720,9746137,11220924,14,4574.7005947427015,939.9656908391032,146.0,5208,1397.4464604285715,5696.739035571429,6482,30428,3
11360,1526948695.288824,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,70,0,0,0,0,0,1,0,0,0,0,1526948695.288824,0.0,0.0,0.0,0.0,0.0,0.0,1,0,70,0,0.0,0.0,0.0,3432100217,18774,3212168,216,433,2,0.0,6.952238805970151e-05,23401.0,120,0.0097680183823529,0.0,70,152,4
11361,1528081322.610683,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.618363,32.007679,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.12497,0.12497,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.09433,100.86269728706448,12994,15429,1
11362,1526949246.130158,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949246.145594,0.015436,0.015436,0.0,0.015436,0.015436,0.015436,1,1,60,60,64.783623,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,111.5071148678161,64.783623,65132,23345,4
11363,1528081321.765742,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081352.815562,31.04982,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.096619,0.096619,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.096619,100.86269728706448,12994,15429,1
11364,1528095722.915003,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.68061,11.765607,0.055843,0.055843,0.111687,0.0,0.111687,3,1,368,60,0.25498,0.169987,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.2790255,100.86269728706448,65132,21877,2
11365,1526949243.962513,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949243.969258,0.006745,0.006745,0.0,0.006745,0.006745,0.006745,1,1,60,60,148.257965,0.0,0.0,5669920,4766661000,43720,6635464,11220924,2,4574.7005947427015,5274.167447059738,146.0,23401,1479.115250304348,148.257965,65132,30428,4
11366,1528095724.881358,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095735.028475,10.147117,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.09855,0.09855,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,5.2088345,100.86269728706448,7648,8072,2
11367,1526980978.239368,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526980978.240997,0.001629,0.001629,0.0,0.001629,0.001629,0.001629,1,1,60,60,613.873535,0.0,0.0,773646180,9383605539,179996,9746137,11220924,36,6352.892978539788,939.9656908391032,727.0,5208,491.6456365217392,12599.47137961111,6482,21877,3
11368,1526895444.416146,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895444.416195,4.9e-05,4.9e-05,0.0,4.9e-05,4.9e-05,4.9e-05,1,1,60,60,20408.164062,0.0,0.0,826213862,823284939,69025,52257,11220924,34,4918.426175165419,9901.705446630507,641.0,5063,15230.246845,7780.809469823529,14111,23345,3
11369,1528089541.978464,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10,2169,0,0,0,1,0,0,0,0,0,0,1528089652.537318,110.558853,2.8e-05,4.8e-05,0.000112,0.0,0.000112,6,4,773,1396,0.081405,0.045225,0.088478,5669920,5367610,43720,32388,11220924,13108094,4574.7005947427015,1254.2506490175997,146.0,6669,59.485252,100.86269728706448,5556,3249,1
11370,1528081322.567728,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081346.49956,23.931831,0.075263,0.032745,0.150526,0.042518,0.108008,4,2,428,120,0.208927,0.125356,0.041785,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.1519445,100.86269728706448,65132,21877,1
11371,1528095722.384908,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095732.959134,10.574226,0.0487,0.0487,0.0974,0.0,0.0974,3,1,368,60,0.283709,0.189139,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.296899,100.86269728706448,65132,23345,2
11372,1526876576.144612,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876576.14862,0.004008,0.004008,0.0,0.004008,0.004008,0.004008,1,1,60,60,249.501007,0.0,0.0,5330629,9383605539,42572,9746137,11220924,28,3908.819242947184,939.9656908391032,120.0,5208,504.70745641935486,7635.917449928572,6482,23301,3
11373,1528081321.707415,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081352.424722,30.717306,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.13022,0.13022,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.13022,100.86269728706448,12994,15429,1
11374,1526876963.134687,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876963.134973,0.000286,0.000286,0.0,0.000286,0.000286,0.000286,1,1,60,60,3496.503662,0.0,0.0,5330629,4766661000,42572,6635464,11220924,16,3908.819242947184,5274.167447059738,120.0,23401,9947.752563551723,7663.9075355,65132,23301,3
11375,1526894596.077228,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,180,1,0,0,0,0,0,0,0,0,0,1526894596.077573,0.000345,0.000345,0.0,0.000345,0.000345,0.000345,2,1,120,60,5797.101562,2898.550781,0.0,773646180,823284939,179996,52257,11220924,176,6352.892978539788,9901.705446630507,727.0,5063,19391.918596571428,12391.202674761906,14111,21877,3
11376,1528095722.99632,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.597389,10.601069,0.05138,0.05138,0.10276,0.0,0.10276,3,1,368,60,0.28299,0.18866,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.28299,100.86269728706448,65132,23345,2
11377,1528095722.073333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095731.501873,9.42854,0.009906,0.009906,0.019811,0.0,0.019811,3,1,368,60,0.318183,0.212122,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.318183,100.86269728706448,65132,23301,2
11378,1526980526.160458,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526980526.160696,0.000238,0.000238,0.0,0.000238,0.000238,0.000238,1,1,60,60,4201.680664,0.0,0.0,773646180,4766661000,179996,6635464,11220924,24,6352.892978539788,5274.167447059738,727.0,23401,17556.097062233333,13686.306284666663,65132,21877,3
11379,1526895021.582899,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895021.582927,2.8e-05,2.8e-05,0.0,2.8e-05,2.8e-05,2.8e-05,1,1,60,60,35714.285156,0.0,0.0,5330629,823284939,42572,52257,11220924,34,3908.819242947184,9901.705446630507,120.0,5063,16331.07475831579,11604.704624529411,14111,23301,3
11380,1528095724.31886,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.688742,10.369882,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.096433,0.096433,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.194281,100.86269728706448,7648,8072,2
11381,1528095721.762405,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528095730.697378,8.934973,0.149584,0.149041,0.299167,0.000542,0.298625,4,2,428,120,0.559599,0.335759,0.11192,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.4374245,100.86269728706448,65132,23301,2
11382,1528095725.294734,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,582,1,0,0,0,0,0,0,0,0,0,1528095739.282311,13.987577,2.349141,2.349141,4.698282,0.0,4.698282,4,1,522,60,0.285968,0.214476,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,3448.418863,100.86269728706448,65132,23301,2
11383,1528089207.052871,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1588,1,0,0,0,0,0,0,0,0,0,1528089227.965756,20.912886,2.2e-05,3.7e-05,8.6e-05,0.0,8.6e-05,6,4,822,766,0.430357,0.239087,0.254249,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.430357,100.86269728706448,65132,23301,1
11384,1526876579.233696,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876579.234395,0.000699,0.000699,0.0,0.000699,0.000699,0.000699,1,1,60,60,1430.615112,0.0,0.0,5669920,9383605539,43720,9746137,11220924,24,4574.7005947427015,939.9656908391032,146.0,5208,2277.6263205,15595.24761625,6482,30428,3
11385,1526881807.547741,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,440,0,1,0,0,0,0,0,0,0,0,1526881807.838447,0.290706,0.280361,0.010344,0.560722,0.270017,0.290705,2,2,162,278,10.319704,1000000.0,48.334866,773646180,330274,179996,2870,9574834,14770,40.82021455772114,66.96260165251239,727.0,1413,10.319704,91.29597454022576,2870,790,0
11386,1528095724.220501,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,154,0,0,0,0,1,0,0,0,0,0,1528095724.220501,0.0,0.0,0.0,0.0,0.0,0.0,1,0,154,0,0.0,0.0,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.049032,100.86269728706448,7648,1442,2
11387,1528100099.549787,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,800,748860,0,1,0,0,0,0,0,0,0,0,1528100109.539109,9.989322,4.988378,0.000311,9.976756,4.988067,4.988689,800,0,748860,0,79.985413,79.985413,0.0,9382230793,9383605539,9733681,9746137,11220924,13108094,66.2774812,939.9656908391032,42.0,5208,47.46778558679706,100.86269728706448,2746620,2746620,0
11388,1528081322.216259,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.340049,32.123791,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.124518,0.124518,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.110841,100.86269728706448,12994,15429,1
11389,1526963396.137837,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963396.141837,0.004,0.004,0.0,0.004,0.004,0.004,1,1,60,60,249.999985,0.0,0.0,826213862,9383605539,69025,9746137,11220924,18,4918.426175165419,939.9656908391032,641.0,5208,564.5671365526316,124680.21732422223,6482,23345,3
11390,1528081323.683179,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,0,0,0,0,1,0,0,0,0,0,1528081354.641552,30.958372,0.003427,0.006854,0.017135,0.0,0.017135,5,1,770,60,0.161507,0.129206,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.149394,100.86269728706448,6625,8129,1
11391,1526895053.89052,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526895058.938528,5.048008,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198098,0.198098,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198098,91.29597454022576,5006,1492458,0
11392,1526880842.653402,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880842.654746,0.001344,0.001344,0.0,0.001344,0.001344,0.001344,1,1,60,60,744.047607,0.0,0.0,773646180,4766661000,179996,6635464,11220924,18,6352.892978539788,5274.167447059738,727.0,23401,207.93185711073824,30550.24907422222,65132,21877,4
11393,1528081321.677417,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081352.318886,30.641468,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.130542,0.130542,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.130542,100.86269728706448,12994,15429,1
11394,1528095722.390175,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095732.358653,9.968478,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.100316,0.100316,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.100316,100.86269728706448,7648,8129,2
11395,1526964342.137537,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526964342.139104,0.001567,0.001567,0.0,0.001567,0.001567,0.001567,1,1,60,60,638.162048,0.0,0.0,773646180,5367610,179996,32388,11220924,26,6352.892978539788,1254.2506490175997,727.0,6669,1391.7361964473682,5049.926422076924,13229,21877,3
11396,1528081322.151559,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5,676,0,0,0,0,1,0,0,0,0,0,1528081351.064038,28.912479,0.006931,0.012005,0.027725,0.0,0.027725,4,1,616,60,0.138349,0.103761,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,0.1175103333333333,100.86269728706448,5805,8072,1
11397,1528096146.818412,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,337,312918,0,1,0,0,0,0,0,0,0,0,1528096171.606173,24.787762,4.860906,0.185291,24.304531,4.508556,4.997805,337,0,312918,0,13.555077,13.555077,0.0,9382230793,9383605539,9733681,9746137,11220924,13108094,66.2774812,939.9656908391032,42.0,5208,47.46778558679706,100.86269728706448,2746620,2746620,0
11398,1528095722.098783,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528095732.0032,9.904417,0.083355,0.063577,0.16671,0.019778,0.146932,4,2,428,120,0.504825,0.302895,0.102485,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.4155275,100.86269728706448,65132,30428,2
11399,1528095722.561228,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.423154,11.861926,0.044073,0.044073,0.088147,0.0,0.088147,3,1,368,60,0.25291,0.168607,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.173936,100.86269728706448,65132,21877,2
11400,1526879563.030315,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1301,0,1,0,0,0,0,0,0,0,0,1526879563.046129,0.015814,0.015814,0.0,0.015814,0.015814,0.015814,1,1,85,1216,63.235104,0.0,0.0,3432100217,35158,3212168,56,9574834,14770,28.953141637246965,65.05878339285714,23401.0,28,63.235104,91.29597454022576,56,2440,0
11401,1526894123.150491,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526894123.150556,6.5e-05,6.5e-05,0.0,6.5e-05,6.5e-05,6.5e-05,1,1,60,60,15384.615234,0.0,0.0,5330629,4766661000,42572,6635464,11220924,24,3908.819242947184,5274.167447059738,120.0,23401,12730.128112791666,8735.662849416667,65132,23301,3
11402,1526906388.208786,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526906388.208884,9.8e-05,9.8e-05,0.0,9.8e-05,9.8e-05,9.8e-05,1,1,60,60,10204.082031,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,10204.082031,10204.082031,65132,23345,4
11403,1526895395.662808,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,208,1,0,0,0,0,0,0,0,0,0,1526895395.662856,4.8e-05,4.8e-05,0.0,4.8e-05,4.8e-05,4.8e-05,2,1,134,74,41666.664062,20833.332031,0.0,773646180,4766661000,179996,6635464,11220924,203,6352.892978539788,5274.167447059738,727.0,23401,41666.664062,12936.53068146875,65132,21877,3
11404,1526982237.150717,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526982237.154282,0.003565,0.003565,0.0,0.003565,0.003565,0.003565,1,1,60,60,280.504913,0.0,0.0,773646180,9383605539,179996,9746137,11220924,30,6352.892978539788,939.9656908391032,727.0,5208,945.7859312580646,8869.289271066667,6482,21877,3
