,stime,flgs_e,flgs_e s,flgs_e dS,flgs_e g,flgs_e *,flgs_eU,flgs_e &,flgs_e d,flgs_e    F,flgs_e r,proto_tcp,proto_udp,proto_icmp,proto_arp,proto_ipv6-icmp,proto_rarp,proto_igmp,saddr_192.168.100.149,saddr_192.168.100.148,saddr_192.168.100.150,saddr_192.168.100.147,saddr_192.168.100.3,saddr_192.168.100.7,saddr_192.168.100.6,saddr_192.168.100.5,saddr_192.168.100.4,saddr_192.168.100.1,saddr_private,saddr_external,daddr_192.168.100.149,daddr_192.168.100.148,daddr_192.168.100.150,daddr_192.168.100.147,daddr_192.168.100.3,daddr_192.168.100.7,daddr_192.168.100.6,daddr_192.168.100.5,daddr_192.168.100.4,daddr_192.168.100.1,daddr_private,daddr_external,pkts,bytes,state_RST,state_CON,state_INT,state_FIN,state_REQ,state_URP,state_ECO,state_NRS,state_ACC,state_MAS,ltime,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,tnbpsrcip,tnbpdstip,tnp_psrcip,tnp_pdstip,tnp_perproto,tnp_per_dport,ar_p_proto_p_srcip,ar_p_proto_p_dstip,n_in_conn_p_srcip,n_in_conn_p_dstip,ar_p_proto_p_sport,ar_p_proto_p_dport,pkts_p_state_p_protocol_p_destip,pkts_p_state_p_protocol_p_srcip,attack_type
25780,1526981363.175007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981363.175125,0.000118,0.000118,0.0,0.000118,0.000118,0.000118,1,1,60,60,8474.576172,0.0,0.0,5669920,4766661000,43720,6635464,11220924,14,4574.7005947427015,5274.167447059738,146.0,23401,26296.1727904,5925.871699857143,65132,30428,3
25781,1526904449.896785,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526904449.896818,3.3e-05,3.3e-05,0.0,3.3e-05,3.3e-05,3.3e-05,1,1,60,60,30303.029297,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,15151.668933,30303.029297,65132,23345,4
25782,1528095723.534469,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.821074,10.286605,0.070018,0.070018,0.140036,0.0,0.140036,3,1,368,60,0.291641,0.194428,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.218032,100.86269728706448,65132,30428,2
25783,1528081322.634024,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081346.74595,24.111925,0.093619,0.044151,0.187239,0.049469,0.13777,4,2,428,120,0.207366,0.12442,0.041473,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.207366,100.86269728706448,65132,21877,1
25784,1526895861.410918,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895861.410962,4.4e-05,4.4e-05,0.0,4.4e-05,4.4e-05,4.4e-05,1,1,60,60,22727.273438,0.0,0.0,826213862,823284939,69025,52257,11220924,22,4918.426175165419,9901.705446630507,641.0,5063,15746.925204181818,8392.56760990909,14111,23345,3
25785,1528089325.432692,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,5,1454,1,0,0,0,0,0,0,0,0,0,1528089382.105577,56.672886,0.014012,0.019805,0.042035,0.0,0.04202,2,3,1256,198,0.07058,0.066056,0.03529,89830928,40172,1493506,324,11220924,5,3954.116785743903,1156.380123916667,6669.0,146,47.46778558679706,0.07058,208,289,1
25786,1526981395.165874,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981395.167069,0.001195,0.001195,0.0,0.001195,0.001195,0.001195,1,1,60,60,836.820068,0.0,0.0,5669920,9383605539,43720,9746137,11220924,24,4574.7005947427015,939.9656908391032,146.0,5208,850.7788849285714,5355.709132307693,6482,30428,3
25787,1528081323.106893,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,0,0,0,0,1,0,0,0,0,0,1528081354.27777,31.170877,0.004654,0.009308,0.023269,0.0,0.023269,5,1,770,60,0.160406,0.128325,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.160406,100.86269728706448,6625,8129,1
25788,1526949245.302657,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526949245.304486,0.001829,0.001829,0.0,0.001829,0.001829,0.001829,1,1,60,60,546.746887,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,2580.9464236825656,546.746887,65132,23301,4
25789,1526349198.505777,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526349201.006728,2.500951,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.399848,0.399848,0.0,773646180,82302,179996,957,9574834,14770,40.82021455772114,0.39407927593361,727.0,482,0.299031,91.29597454022576,957,406,0
25790,1528081322.216449,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081354.346086,32.129639,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.124496,0.124496,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.062248,100.86269728706448,12994,15429,1
25791,1526877544.246237,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,352,0,0,1,0,0,0,0,0,0,0,1526877946.296574,402.050323,0.0,0.0,0.0,0.0,0.0,4,0,352,0,0.007462,0.007462,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.007462,91.29597454022576,5006,1492458,0
25792,1526898844.864374,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898844.874387,0.010013,0.010013,0.0,0.010013,0.010013,0.010013,1,1,60,60,99.870171,0.0,0.0,773646180,4766661000,179996,6635464,11220924,4,6352.892978539788,5274.167447059738,727.0,23401,32.287810927652735,8114.451199,65132,21877,4
25793,1526879575.423095,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,17675,0,0,0,1,0,0,0,0,0,0,1526879576.503107,1.080012,1.080012,0.0,1.080012,1.080012,1.080012,16,14,7073,10602,26.851555,13.888735,12.036903,826213862,197478,69025,331,11220924,6958,4918.426175165419,31.183932818181816,641.0,11,26.851555,303.8633312903225,331,5635,0
25794,1528095723.220858,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095737.79244,14.571582,2.326025,2.326025,4.65205,0.0,4.65205,3,1,368,60,0.20588,0.137253,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.20588,100.86269728706448,65132,23301,2
25795,1528103077.106798,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,18,5922,1,0,0,0,0,0,0,0,0,0,1528103100.84127,23.734472,2.1552,1.781548,8.620799,0.0,4.31889,14,4,5156,766,0.716258,0.547727,0.131111,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,25000.358129,100.86269728706448,65132,30428,2
25796,1526963003.914716,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963003.914733,1.7e-05,1.7e-05,0.0,1.7e-05,1.7e-05,1.7e-05,1,1,60,60,58823.527344,0.0,0.0,5330629,823284939,42572,52257,11220924,16,3908.819242947184,9901.705446630507,120.0,5063,27664.34893441177,21715.17221825,14111,23301,3
25797,1529381626.099434,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,31,5472,0,0,0,1,0,0,0,0,0,0,1529381632.817318,6.717884,1.418998,1.41606,2.837996,0.002938,2.835058,15,16,1868,3604,4.465692,2.08399,2.232846,826213862,4766661000,69025,6635464,11220924,7954,4918.426175165419,5274.167447059738,641.0,23401,1.6822926666666664,1959.8320025357143,10024,5635,5
25798,1526895525.919521,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895525.920392,0.000871,0.000871,0.0,0.000871,0.000871,0.000871,1,1,60,60,1148.105591,0.0,0.0,826213862,5367610,69025,32388,11220924,28,4918.426175165419,1254.2506490175997,641.0,6669,2573.1789638571427,31279.125669214285,13229,23345,3
25799,1528095722.30908,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095732.249442,9.940362,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.1006,0.1006,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.1277279999999999,100.86269728706448,7648,8129,2
25800,1528095723.05636,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,462,0,0,0,0,1,0,0,0,0,0,1528095737.716037,14.659677,2.357805,2.357805,4.715609,0.0,4.715609,3,0,462,0,0.136429,0.136429,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.0767213333333333,100.86269728706448,7648,15429,2
25801,1528095723.445574,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,462,0,0,0,0,1,0,0,0,0,0,1528095737.945879,14.500305,2.312277,2.312277,4.624554,0.0,4.624554,3,0,462,0,0.137928,0.137928,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.137928,100.86269728706448,7648,15429,2
25802,1528095723.612227,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.227953,10.615726,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.0942,0.0942,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.0942,100.86269728706448,7648,8072,2
25803,1526981396.19612,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526981396.196639,0.000519,0.000519,0.0,0.000519,0.000519,0.000519,1,1,60,60,1926.782349,0.0,0.0,826213862,9383605539,69025,9746137,11220924,20,4918.426175165419,939.9656908391032,641.0,5208,1674.6287235,8501.8411804,6482,23345,3
25804,1526982203.198388,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526982203.198466,7.8e-05,7.8e-05,0.0,7.8e-05,7.8e-05,7.8e-05,1,1,60,60,12820.513672,0.0,0.0,826213862,4766661000,69025,6635464,11220924,29940,4918.426175165419,5274.167447059738,641.0,23401,22313.694119454547,2769.743465,65132,23345,3
25805,1529381623.694854,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,30,5406,0,0,0,1,0,0,0,0,0,0,1529381626.108958,2.414104,2.414104,0.0,2.414104,2.414104,2.414104,14,16,1802,3604,12.012738,5.385021,6.213485,826213862,4766661000,69025,6635464,11220924,7954,4918.426175165419,5274.167447059738,641.0,23401,12.012738,1959.8320025357143,10024,5635,5
25806,1528089382.158193,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10,2187,0,0,0,1,0,0,0,0,0,0,1528089523.451067,141.292877,0.383029,0.541685,1.149088,0.0,1.149088,6,4,791,1396,0.063697,0.035387,0.183687,5669920,5367610,43720,32388,11220924,13108094,4574.7005947427015,1254.2506490175997,146.0,6669,0.094299,100.86269728706448,5556,3249,1
25807,1526963784.842578,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963784.842717,0.000139,0.000139,0.0,0.000139,0.000139,0.000139,1,1,60,60,7194.244629,0.0,0.0,5330629,4766661000,42572,6635464,11220924,16,3908.819242947184,5274.167447059738,120.0,23401,10543.620939133334,15636.714856875,65132,23301,3
25808,1529381248.137098,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1529381248.137241,0.000143,0.000143,0.0,0.000143,0.000143,0.000143,1,1,74,60,6993.007324,0.0,0.0,3432100217,418790321,3212168,104039,11220924,105062,4825.53024526452,8102.626606827804,23401.0,727,3496.7453405,7585.237997084854,1288,5398,5
25809,1528081325.447032,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081352.690625,27.243593,0.120589,0.016078,0.241179,0.104512,0.136667,4,2,428,120,0.183529,0.110118,0.036706,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.187763,100.86269728706448,65132,21877,1
25810,1528095723.476052,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.033911,10.557859,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.094716,0.094716,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.094716,100.86269728706448,7648,8072,2
25811,1529381437.13786,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,134,1,0,0,0,0,0,0,0,0,0,1529381437.138054,0.000194,0.000194,0.0,0.000194,0.000194,0.000194,1,1,74,60,5154.63916,0.0,0.0,3432100217,418790321,3212168,104039,11220924,105062,4825.53024526452,8102.626606827804,23401.0,727,5154.63916,7585.237997084854,1288,5398,5
25812,1526980578.115472,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526980578.115646,0.000174,0.000174,0.0,0.000174,0.000174,0.000174,1,1,60,60,5747.126465,0.0,0.0,5330629,823284939,42572,52257,11220924,24,3908.819242947184,9901.705446630507,120.0,5063,20594.408092136364,8735.662849416667,14111,23301,3
25813,1528097912.928516,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,958,681326,0,1,0,0,0,0,0,0,0,0,1528097933.753771,20.825254,4.144494,1.664259,20.722469,0.815978,4.978427,958,0,681326,0,45.953819,45.953819,0.0,2370595877,4766661000,2725416,6635464,11220924,1637956,39.36511460063898,5274.167447059738,5208.0,23401,39.73535107741936,39.73535107741936,5064903,1638020,0
25814,1528095723.520658,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,462,0,0,0,0,1,0,0,0,0,0,1528095738.048635,14.527977,2.309673,2.309673,4.619346,0.0,4.619346,3,0,462,0,0.137665,0.137665,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.137665,100.86269728706448,7648,15429,2
25815,1528095722.161215,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095731.960029,9.798814,0.010637,0.010637,0.021274,0.0,0.021274,3,1,368,60,0.306159,0.204106,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,6756.909427,100.86269728706448,65132,30428,2
25816,1528081323.769344,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081355.400981,31.631638,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.126456,0.126456,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,3846.2170365,100.86269728706448,12994,15429,1
25817,1528095722.957067,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.521707,10.56464,0.059528,0.059528,0.119055,0.0,0.119055,3,1,368,60,0.283966,0.189311,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.283966,100.86269728706448,65132,23345,2
25818,1526877658.57865,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526877663.626564,5.047914,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198102,0.198102,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198102,91.29597454022576,5006,1492458,0
25819,1526963501.895288,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963501.896258,0.00097,0.00097,0.0,0.00097,0.00097,0.00097,1,1,60,60,1030.927856,0.0,0.0,826213862,5367610,69025,32388,11220924,20,4918.426175165419,1254.2506490175997,641.0,6669,4034.7005584102567,5892.144871636364,13229,23345,3
25820,1526964650.274367,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,885,0,1,0,0,0,0,0,0,0,0,1526964650.283881,0.009514,0.009514,0.0,0.009514,0.009514,0.009514,1,1,82,803,105.108261,0.0,0.0,3432100217,40214,3212168,88,9574834,14770,28.953141637246965,92.1041735909091,23401.0,44,105.108261,91.29597454022576,88,2440,0
25821,1528103291.357428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1481,0,1,0,0,0,0,0,0,0,0,1528103296.559149,5.201721,4.9e-05,4.9e-05,9.8e-05,0.0,9.8e-05,4,3,781,700,1.153464,0.576732,0.384488,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.64771,100.86269728706448,5064903,302,2
25822,1526349200.179198,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526349202.679251,2.500053,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.399992,0.399992,0.0,5669920,82302,43720,957,9574834,14770,37.12614784639017,0.39407927593361,146.0,482,0.399992,91.29597454022576,957,383,0
25823,1526963783.154358,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963783.154436,7.8e-05,7.8e-05,0.0,7.8e-05,7.8e-05,7.8e-05,1,1,60,60,12820.513672,0.0,0.0,5669920,4766661000,43720,6635464,11220924,10,4574.7005947427015,5274.167447059738,146.0,23401,20568.47671296,4731.3240112,65132,30428,3
25824,1529380852.172518,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,10,4875,1,0,0,0,0,0,0,0,0,0,1529380852.212009,0.039491,0.039491,0.0,0.039491,0.039491,0.039491,6,4,4609,266,227.900024,126.611122,75.966675,826213862,823284939,69025,52257,11220924,1880,4918.426175165419,9901.705446630507,641.0,5063,227.900024,1377.52390325,14111,23345,5
25825,1528095724.116256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,154,0,0,0,0,1,0,0,0,0,0,1528095724.116256,0.0,0.0,0.0,0.0,0.0,0.0,1,0,154,0,0.0,0.0,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.08,100.86269728706448,7648,1442,2
25826,1528081324.197268,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081350.706372,26.509104,0.102598,0.038887,0.205196,0.063711,0.141485,4,2,428,120,0.188614,0.113169,0.037723,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.1469815,100.86269728706448,65132,21877,1
25827,1528096818.774785,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2198,2109430,0,0,1,0,0,0,0,0,0,0,1528096847.368722,28.593937,4.754608,0.528736,28.527645,3.572347,4.998274,2198,0,2109430,0,76.834473,76.834473,0.0,9382230793,9383605539,9733681,9746137,9574834,13108094,95.8095280582192,82.0460183313783,42.0,5208,75.46616243749999,95.8095280582192,2688474,2688373,0
25828,1528096064.15452,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1052,1037747,0,1,0,0,0,0,0,0,0,0,1528096095.704951,31.55043,4.395845,1.341485,30.770918,1.111339,4.997435,524,528,542643,495104,33.311749,16.576635,16.703417,2326353487,4766661000,2372667,6635464,11220924,13108094,137.66082824770643,5274.167447059738,97.0,23401,137.66082824770643,100.86269728706448,5064903,2372667,0
25829,1526880845.302378,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880845.330181,0.027803,0.027803,0.0,0.027803,0.027803,0.027803,1,1,60,60,35.967342,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,55.39231862222222,35.967342,65132,23301,4
25830,1526885355.370823,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1209,0,1,0,0,0,0,0,0,0,0,1526885355.504093,0.13327,0.13327,0.0,0.13327,0.13327,0.13327,1,1,70,1139,7.503564,0.0,0.0,3432100217,25534,3212168,42,9574834,14770,28.953141637246965,7.195724714285714,23401.0,21,7.503564,91.29597454022576,42,2440,0
25831,1526877836.25891,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526877836.259384,0.000474,0.000474,0.0,0.000474,0.000474,0.000474,1,1,60,60,2109.70459,0.0,0.0,5669920,9383605539,43720,9746137,11220924,21,4574.7005947427015,939.9656908391032,146.0,5208,1070.2407731153846,11095.05909590909,6482,30428,3
25832,1526982235.106463,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526982235.107133,0.00067,0.00067,0.0,0.00067,0.00067,0.00067,1,1,60,60,1492.537354,0.0,0.0,5330629,9383605539,42572,9746137,11220924,16,3908.819242947184,939.9656908391032,120.0,5208,908.1052961290322,21537.4773255,6482,23301,3
25833,1526982342.157654,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526982342.158252,0.000598,0.000598,0.0,0.000598,0.000598,0.000598,1,1,60,60,1672.240723,0.0,0.0,5669920,5367610,43720,32388,11220924,28,4574.7005947427015,1254.2506490175997,146.0,6669,2156.145548451613,8522.642399428572,13229,30428,3
