,stime,flgs_e,flgs_e s,flgs_e dS,flgs_e g,flgs_e *,flgs_eU,flgs_e &,flgs_e d,flgs_e    F,flgs_e r,proto_tcp,proto_udp,proto_icmp,proto_arp,proto_ipv6-icmp,proto_rarp,proto_igmp,saddr_192.168.100.149,saddr_192.168.100.148,saddr_192.168.100.150,saddr_192.168.100.147,saddr_192.168.100.3,saddr_192.168.100.7,saddr_192.168.100.6,saddr_192.168.100.5,saddr_192.168.100.4,saddr_192.168.100.1,saddr_private,saddr_external,daddr_192.168.100.149,daddr_192.168.100.148,daddr_192.168.100.150,daddr_192.168.100.147,daddr_192.168.100.3,daddr_192.168.100.7,daddr_192.168.100.6,daddr_192.168.100.5,daddr_192.168.100.4,daddr_192.168.100.1,daddr_private,daddr_external,pkts,bytes,state_RST,state_CON,state_INT,state_FIN,state_REQ,state_URP,state_ECO,state_NRS,state_ACC,state_MAS,ltime,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,tnbpsrcip,tnbpdstip,tnp_psrcip,tnp_pdstip,tnp_perproto,tnp_per_dport,ar_p_proto_p_srcip,ar_p_proto_p_dstip,n_in_conn_p_srcip,n_in_conn_p_dstip,ar_p_proto_p_sport,ar_p_proto_p_dport,pkts_p_state_p_protocol_p_destip,pkts_p_state_p_protocol_p_srcip,attack_type
15318,1526876601.531075,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876601.531128,5.3e-05,5.3e-05,0.0,5.3e-05,5.3e-05,5.3e-05,1,1,60,60,18867.923828,0.0,0.0,5669920,823284939,43720,52257,11220924,29,4574.7005947427015,9901.705446630507,146.0,5063,25492.370339136363,84825.36907092857,14111,30428,3
15319,1528095723.656893,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,274,1,0,0,0,0,0,0,0,0,0,1528095723.810411,0.153518,0.153518,0.0,0.153518,0.153518,0.153518,2,1,214,60,13.027788,6.513894,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,6.6090215,100.86269728706448,65132,21877,2
15320,1528095724.683624,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.945105,10.261481,0.10993,0.10993,0.21986,0.0,0.21986,3,1,368,60,0.292355,0.194904,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.2084265,100.86269728706448,65132,23345,2
15321,1526966632.822132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,70,0,0,0,0,0,0,0,1,0,0,1526966632.822132,0.0,0.0,0.0,0.0,0.0,0.0,1,0,70,0,0.0,0.0,0.0,1610,6160,23,88,88,1637956,0.0,0.0,0.0,88,0.0,0.0,88,23,0
15322,1526963087.131012,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963087.131909,0.000897,0.000897,0.0,0.000897,0.000897,0.000897,1,1,60,60,1114.827148,0.0,0.0,826213862,5367610,69025,32388,11220924,26,4918.426175165419,1254.2506490175997,641.0,6669,2437.7529886551724,6314.926350142858,13229,23345,3
15323,1528095725.321147,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,154,0,0,0,0,1,0,0,0,0,0,1528095725.321147,0.0,0.0,0.0,0.0,0.0,0.0,1,0,154,0,0.0,0.0,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.0,100.86269728706448,7648,8072,2
15324,1528095725.074446,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,274,1,0,0,0,0,0,0,0,0,0,1528095725.276547,0.202101,0.202101,0.0,0.202101,0.202101,0.202101,2,1,214,60,9.896042,4.948021,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,9.896042,100.86269728706448,65132,21877,2
15325,1528087047.248426,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2400,2338875,0,1,0,0,0,0,0,0,0,0,1528087062.249482,15.001056,4.993196,0.000962,14.979588,4.991741,4.996059,1200,1200,1207005,1131870,159.922073,79.927711,79.927711,2326353487,4766661000,2372667,6635464,11220924,13108094,137.66082824770643,5274.167447059738,97.0,23401,137.66082824770643,100.86269728706448,5064903,2372667,0
15326,1528095724.792027,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,154,0,0,0,0,1,0,0,0,0,0,1528095724.792027,0.0,0.0,0.0,0.0,0.0,0.0,1,0,154,0,0.0,0.0,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.0,100.86269728706448,7648,1442,2
15327,1528095723.662086,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,462,0,0,0,0,1,0,0,0,0,0,1528095738.17765,14.515564,2.303173,2.303173,4.606346,0.0,4.606346,3,0,462,0,0.137783,0.137783,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.137783,100.86269728706448,7648,15429,2
15328,1528095722.903234,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.321659,10.418425,0.130579,0.130579,0.261157,0.0,0.261157,3,1,368,60,0.287951,0.191968,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.287951,100.86269728706448,65132,30428,2
15329,1528086407.77258,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1161,69660,0,0,1,0,0,0,0,0,0,0,1528086434.774479,27.0019,4.47918,1.119623,26.875082,1.975635,4.984273,1161,0,69660,0,42.959942,42.959942,0.0,89830928,4766661000,1493506,6635464,9574834,1487224,91.2766284900758,21.681440962745096,6669.0,23401,35.66946739032258,35.66946739032258,1487424,1492458,0
15330,1529381023.209665,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,180,0,1,0,0,0,0,0,0,0,0,1529381023.491045,0.28138,0.28138,0.0,0.28138,0.28138,0.28138,1,1,90,90,3.553913,0.0,0.0,311996,5130,559,57,9574834,397,2.0422010000000004,3.364131428571429,45.0,28,3.553913,55.387892025252526,57,98,0
15331,1526880851.189525,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880851.231544,0.042019,0.042019,0.0,0.042019,0.042019,0.042019,1,1,60,60,23.798759,0.0,0.0,773646180,4766661000,179996,6635464,11220924,30,6352.892978539788,5274.167447059738,727.0,23401,207.93185711073824,6945.523092066666,65132,21877,4
15332,1528081324.804511,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081351.727435,26.922924,0.099182,0.00687,0.198363,0.092311,0.106052,4,2,428,120,0.185715,0.111429,0.037143,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.1886789999999999,100.86269728706448,65132,21877,1
15333,1526892481.619894,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526892481.619936,4.2e-05,4.2e-05,0.0,4.2e-05,4.2e-05,4.2e-05,1,1,60,60,23809.523438,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,23809.523438,23809.523438,65132,23345,4
15334,1526880852.251426,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880852.280123,0.028697,0.028697,0.0,0.028697,0.028697,0.028697,1,1,60,60,34.846848,0.0,0.0,773646180,4766661000,179996,6635464,11220924,2,6352.892978539788,5274.167447059738,727.0,23401,207.93185711073824,34.846848,65132,21877,4
15335,1528095724.58669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,462,0,0,0,0,1,0,0,0,0,0,1528095738.675601,14.088911,2.292287,2.292287,4.584574,0.0,4.584574,3,0,462,0,0.141956,0.141956,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.1695229999999999,100.86269728706448,7648,15429,2
15336,1526880845.714558,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880845.740979,0.026421,0.026421,0.0,0.026421,0.026421,0.026421,1,1,60,60,37.848682,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,55.39231862222222,37.848682,65132,23301,4
15337,1526980748.771566,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1059,1,0,0,0,0,0,0,0,0,0,1526981144.934644,396.163086,0.012512,0.017265,0.037535,0.000174,0.036928,7,7,503,556,0.032815,0.015145,0.015145,5330629,5367610,42572,32388,11220924,1234,3908.819242947184,1254.2506490175997,120.0,6669,0.032815,1608.19412544,13229,23301,3
15338,1526898847.945961,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898847.987469,0.041508,0.041508,0.0,0.041508,0.041508,0.041508,1,1,60,60,24.091742,0.0,0.0,773646180,4766661000,179996,6635464,11220924,2,6352.892978539788,5274.167447059738,727.0,23401,32.287810927652735,24.091742,65132,21877,4
15339,1528095723.640159,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.260268,10.620109,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.094161,0.094161,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.094161,100.86269728706448,7648,8072,2
15340,1526895791.052355,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,340,0,1,0,0,0,0,0,0,0,0,1526895791.233723,0.181368,0.181368,0.0,0.181368,0.181368,0.181368,1,1,81,259,5.513652,0.0,0.0,826213862,330274,69025,2870,9574834,14770,41.3321469109375,66.96260165251239,641.0,1413,5.513652,91.29597454022576,2870,814,0
15341,1526893653.493579,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526893653.493654,7.5e-05,7.5e-05,0.0,7.5e-05,7.5e-05,7.5e-05,1,1,60,60,13333.333008,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,6666.719027499999,13333.333008,65132,23301,3
15342,1526898842.762492,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898842.770887,0.008395,0.008395,0.0,0.008395,0.008395,0.008395,1,1,60,60,119.118515,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,240.1356224565561,119.118515,65132,23345,4
15343,1526880853.196486,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880853.225888,0.029402,0.029402,0.0,0.029402,0.029402,0.029402,1,1,60,60,34.011292,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,55.39231862222222,34.011292,65132,23301,4
15344,1526876544.129676,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876544.129704,2.8e-05,2.8e-05,0.0,2.8e-05,2.8e-05,2.8e-05,1,1,60,60,35714.285156,0.0,0.0,773646180,4766661000,179996,6635464,11220924,24,6352.892978539788,5274.167447059738,727.0,23401,15045.79795953846,12089.719073,65132,21877,3
15345,1528095722.224997,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528095731.822387,9.59739,0.074507,0.03886,0.149015,0.035647,0.113368,4,2,428,120,0.520975,0.312585,0.104195,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.520975,100.86269728706448,65132,23301,2
15346,1526981494.594186,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526981497.095287,2.501101,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.399824,0.399824,0.0,5330629,82302,42572,957,9574834,14770,42.9419069375,0.39407927593361,120.0,482,0.399824,91.29597454022576,957,385,0
15347,1526894123.146135,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526894123.146338,0.000203,0.000203,0.0,0.000203,0.000203,0.000203,1,1,60,60,4926.108398,0.0,0.0,5669920,4766661000,43720,6635464,11220924,49,4574.7005947427015,5274.167447059738,146.0,23401,7307.120706517241,4526.3157864,65132,30428,3
15348,1528081322.800406,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7,890,1,0,0,0,0,0,0,0,0,0,1528081354.31144,31.511034,0.056504,0.102276,0.282518,0.0,0.260332,5,2,770,120,0.190409,0.127997,0.050895,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.1423975,100.86269728706448,14111,30428,1
15349,1528099337.586301,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2350,2287241,0,1,0,0,0,0,0,0,0,0,1528099352.315844,14.729543,4.901898,0.125683,14.705695,4.724172,4.991393,1176,1174,1117867,1169374,159.475418,79.771652,79.635872,9382230793,9383605539,9733681,9746137,9574834,13108094,95.8095280582192,82.0460183313783,42.0,5208,129.33709391970802,95.8095280582192,4298688,4298688,0
15350,1528103236.915777,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1687,1,0,0,0,0,0,0,0,0,0,1528103261.505839,24.590061,0.000116,0.000164,0.000347,0.0,0.000347,6,4,921,766,0.366002,0.203334,0.594277,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.366002,100.86269728706448,65132,30428,2
15351,1526344730.978792,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,60,0,0,1,0,0,0,0,0,0,0,1526344730.978871,7.9e-05,7.9e-05,0.0,7.9e-05,7.9e-05,7.9e-05,1,0,60,0,0.0,0.0,0.0,826213862,4766661000,69025,6635464,9574834,1,41.3321469109375,21.681440962745096,641.0,23401,0.0,0.0,1487424,359,4
15352,1528095763.46776,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,126,89003,0,1,0,0,0,0,0,0,0,0,1528095778.69579,15.22803,3.666453,2.047671,14.665812,0.131329,4.985849,126,0,89003,0,8.208547,8.208547,0.0,2370595877,4766661000,2725416,6635464,11220924,1637956,39.36511460063898,5274.167447059738,5208.0,23401,39.73535107741936,39.73535107741936,5064903,1638020,0
15353,1526876602.252866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526876602.252901,3.5e-05,3.5e-05,0.0,3.5e-05,3.5e-05,3.5e-05,1,1,60,60,28571.427734,0.0,0.0,5669920,823284939,43720,52257,11220924,23,4574.7005947427015,9901.705446630507,146.0,5063,25492.370339136363,29714.7899755,14111,30428,3
15354,1528081322.436019,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7,890,1,0,0,0,0,0,0,0,0,0,1528081353.944059,31.508039,0.039459,0.06785,0.197294,0.0,0.173949,5,2,770,120,0.190428,0.127656,0.050501,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.190428,100.86269728706448,14111,30428,1
15355,1528095722.118051,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095731.56566,9.447609,0.009622,0.009622,0.019244,0.0,0.019244,3,1,368,60,0.317541,0.211694,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.317541,100.86269728706448,65132,23301,2
15356,1528081321.680441,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081352.337564,30.657124,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.130475,0.130475,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.130475,100.86269728706448,12994,15429,1
15357,1528081321.711824,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,770,0,0,0,0,1,0,0,0,0,0,1528081352.448121,30.736298,0.0,0.0,0.0,0.0,0.0,5,0,770,0,0.130139,0.130139,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.112469,100.86269728706448,12994,15429,1
15358,1528095722.229393,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095732.11216,9.882767,0.017747,0.017747,0.035494,0.0,0.035494,3,1,368,60,0.303559,0.202372,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.303559,100.86269728706448,65132,30428,2
15359,1528095722.336521,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095732.894278,10.557757,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.094717,0.094717,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.094717,100.86269728706448,7648,8072,2
15360,1526880849.223381,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526880849.270564,0.047183,0.047183,0.0,0.047183,0.047183,0.047183,1,1,60,60,21.194075,0.0,0.0,5669920,4766661000,43720,6635464,11220924,2,4574.7005947427015,5274.167447059738,146.0,23401,9388.651359896498,21.194075,65132,30428,4
15361,1526980334.639264,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526980334.639296,3.2e-05,3.2e-05,0.0,3.2e-05,3.2e-05,3.2e-05,1,1,60,60,31250.0,0.0,0.0,5330629,4766661000,42572,6635464,11220924,4,3908.819242947184,5274.167447059738,120.0,23401,31250.0,22667.253418,65132,23301,3
15362,1526350076.331421,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,70,0,0,0,0,0,1,0,0,0,0,1526350076.331421,0.0,0.0,0.0,0.0,0.0,0.0,1,0,70,0,0.0,0.0,0.0,2370595877,40172,2725416,324,433,1,0.0587473555555555,0.0001419999999999,5208.0,146,0.0097680183823529,0.0,69,60,4
15363,1528095723.162308,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.72356,10.561252,0.058276,0.058276,0.116552,0.0,0.116552,3,1,368,60,0.284057,0.189371,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.284057,100.86269728706448,65132,23345,2
15364,1526353396.801272,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,18775,1126500,0,0,1,0,0,0,0,0,0,0,1526354967.261458,1570.460205,4.927232,0.03021,1542.223755,4.904054,4.999998,18775,0,1126500,0,11.954457,11.954457,0.0,89830928,4766661000,1493506,6635464,9574834,1487224,91.2766284900758,21.681440962745096,6669.0,23401,35.66946739032258,35.66946739032258,1487424,1492458,0
15365,1528103319.268322,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,360,0,1,0,0,0,0,0,0,0,0,1528105143.535371,1824.26709,0.000149,1.5e-05,0.000447,0.000137,0.00017,3,3,180,180,0.002741,0.001096,0.001096,744523336,170372,924281,2424,3085,14770,18230.011259380957,5789.53804489272,5063.0,346,14913.297566487605,14913.297566487605,2188,108,0
15366,1526897724.566836,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526897724.566931,9.5e-05,9.5e-05,0.0,9.5e-05,9.5e-05,9.5e-05,1,1,60,60,10526.31543,0.0,0.0,5669920,4766661000,43720,6635464,11220924,25,4574.7005947427015,5274.167447059738,146.0,23401,48833.0591798,11550.324028615383,65132,30428,4
15367,1528095723.656911,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,274,1,0,0,0,0,0,0,0,0,0,1528095723.810419,0.153508,0.153508,0.0,0.153508,0.153508,0.153508,2,1,214,60,13.028638,6.514319,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,6.5613995,100.86269728706448,65132,21877,2
15368,1528095723.74184,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,274,1,0,0,0,0,0,0,0,0,0,1528095723.917319,0.175479,0.175479,0.0,0.175479,0.175479,0.175479,2,1,214,60,11.397375,5.698688,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,11.397375,100.86269728706448,65132,21877,2
15369,1528089145.768826,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1521,1,0,0,0,0,0,0,0,0,0,1528089166.834372,21.065546,0.000944,0.001634,0.003774,0.0,0.003774,6,4,755,766,0.427238,0.237354,0.249961,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.427238,100.86269728706448,65132,23301,1
15370,1526982203.290913,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526982203.290916,3e-06,3e-06,0.0,3e-06,3e-06,3e-06,1,1,60,60,333333.3125,0.0,0.0,5669920,4766661000,43720,6635464,11220924,20,4574.7005947427015,5274.167447059738,146.0,23401,52601.25340166667,38534.059549000005,65132,30428,3
15371,1526963505.172592,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963505.174987,0.002395,0.002395,0.0,0.002395,0.002395,0.002395,1,1,60,60,417.53653,0.0,0.0,5669920,5367610,43720,32388,11220924,18,4574.7005947427015,1254.2506490175997,146.0,6669,1881.918748,7596.967741444445,13229,30428,3
