,stime,flgs_e,flgs_e s,flgs_e dS,flgs_e g,flgs_e *,flgs_eU,flgs_e &,flgs_e d,flgs_e    F,flgs_e r,proto_tcp,proto_udp,proto_icmp,proto_arp,proto_ipv6-icmp,proto_rarp,proto_igmp,saddr_192.168.100.149,saddr_192.168.100.148,saddr_192.168.100.150,saddr_192.168.100.147,saddr_192.168.100.3,saddr_192.168.100.7,saddr_192.168.100.6,saddr_192.168.100.5,saddr_192.168.100.4,saddr_192.168.100.1,saddr_private,saddr_external,daddr_192.168.100.149,daddr_192.168.100.148,daddr_192.168.100.150,daddr_192.168.100.147,daddr_192.168.100.3,daddr_192.168.100.7,daddr_192.168.100.6,daddr_192.168.100.5,daddr_192.168.100.4,daddr_192.168.100.1,daddr_private,daddr_external,pkts,bytes,state_RST,state_CON,state_INT,state_FIN,state_REQ,state_URP,state_ECO,state_NRS,state_ACC,state_MAS,ltime,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,tnbpsrcip,tnbpdstip,tnp_psrcip,tnp_pdstip,tnp_perproto,tnp_per_dport,ar_p_proto_p_srcip,ar_p_proto_p_dstip,n_in_conn_p_srcip,n_in_conn_p_dstip,ar_p_proto_p_sport,ar_p_proto_p_dport,pkts_p_state_p_protocol_p_destip,pkts_p_state_p_protocol_p_srcip,attack_type
20489,1526350335.466315,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526350335.469912,0.003597,0.003597,0.0,0.003597,0.003597,0.003597,1,1,60,60,278.00946,0.0,0.0,773646180,9383605539,179996,9746137,11220924,22,6352.892978539788,939.9656908391032,727.0,5208,278.3678588,13921.94277109091,6482,21877,4
20490,1528089744.953224,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1602,1,0,0,0,0,0,0,0,0,0,1528089751.875446,6.922222,0.938898,0.937979,1.877796,0.000919,1.876877,6,4,836,766,1.300161,0.722311,0.594608,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,2054.88177,100.86269728706448,65132,30428,1
20491,1526895803.189722,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895803.189758,3.6e-05,3.6e-05,0.0,3.6e-05,3.6e-05,3.6e-05,1,1,60,60,27777.777344,0.0,0.0,826213862,4766661000,69025,6635464,11220924,23,4918.426175165419,5274.167447059738,641.0,23401,52530.43038234615,53046.482274500006,65132,23345,3
20492,1528095723.096922,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095733.538284,10.441362,0.135152,0.135152,0.270304,0.0,0.270304,3,1,368,60,0.287319,0.191546,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.287319,100.86269728706448,65132,30428,2
20493,1526962442.959827,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,203,0,1,0,0,0,0,0,0,0,0,1526962443.103084,0.143257,0.143257,0.0,0.143257,0.143257,0.143257,1,1,64,139,6.980461,0.0,0.0,5669920,330274,43720,2870,9574834,14770,37.12614784639017,66.96260165251239,146.0,1413,6.980461,91.29597454022576,2870,782,0
20494,1526895384.918565,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895384.918607,4.2e-05,4.2e-05,0.0,4.2e-05,4.2e-05,4.2e-05,1,1,60,60,23809.523438,0.0,0.0,826213862,4766661000,69025,6635464,11220924,20,4918.426175165419,5274.167447059738,641.0,23401,33529.43796872,10108.5146772,65132,23345,3
20495,1528081324.025339,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081352.155231,28.129892,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.106648,0.106648,0.0,826213862,9383605539,69025,9746137,11220924,13108094,4918.426175165419,939.9656908391032,641.0,5208,0.106648,100.86269728706448,5805,8072,1
20496,1528081321.935286,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081353.671108,31.735823,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.09453,0.09453,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.09453,100.86269728706448,12994,15429,1
20497,1528081322.53361,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528081346.391473,23.857862,0.092257,0.04778,0.184515,0.044477,0.140038,4,2,428,120,0.209575,0.125745,0.041915,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.209575,100.86269728706448,65132,21877,1
20498,1526898842.232293,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898842.233934,0.001641,0.001641,0.0,0.001641,0.001641,0.001641,1,1,60,60,609.384521,0.0,0.0,826213862,4766661000,69025,6635464,11220924,2,4918.426175165419,5274.167447059738,641.0,23401,240.1356224565561,609.384521,65132,23345,4
20499,1526963399.011386,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963399.015085,0.003699,0.003699,0.0,0.003699,0.003699,0.003699,1,1,60,60,270.343323,0.0,0.0,773646180,9383605539,179996,9746137,11220924,16,6352.892978539788,939.9656908391032,727.0,5208,1425.8208378,7361.13739775,6482,21877,3
20500,1528089523.47083,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10,2258,0,0,0,1,0,0,0,0,0,0,1528089652.530178,129.059341,0.307934,0.435485,0.923803,0.0,0.923803,6,4,862,1396,0.069735,0.038742,0.186319,5669920,5367610,43720,32388,11220924,13108094,4574.7005947427015,1254.2506490175997,146.0,6669,726.316962,100.86269728706448,5556,3249,1
20501,1526352713.176372,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,83,0,0,1,0,0,0,0,0,0,0,1526352713.176372,0.0,0.0,0.0,0.0,0.0,0.0,1,0,83,0,0.0,0.0,0.0,773646180,23969,179996,242,9574834,324,40.82021455772114,0.0,727.0,242,0.0,0.0,242,406,0
20502,1528095724.924968,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,154,0,0,0,0,1,0,0,0,0,0,1528095724.924968,0.0,0.0,0.0,0.0,0.0,0.0,1,0,154,0,0.0,0.0,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.0,100.86269728706448,7648,1442,2
20503,1528095723.987991,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,274,1,0,0,0,0,0,0,0,0,0,1528095724.165411,0.17742,0.17742,0.0,0.17742,0.17742,0.17742,2,1,214,60,11.272686,5.636343,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,11.272686,100.86269728706448,65132,21877,2
20504,1528095721.795756,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095730.59192,8.796164,0.002441,0.002441,0.004881,0.0,0.004881,3,1,368,60,0.341058,0.227372,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.3093445,100.86269728706448,65132,23301,2
20505,1526962505.922119,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,203,0,1,0,0,0,0,0,0,0,0,1526962505.92974,0.007621,0.007621,0.0,0.007621,0.007621,0.007621,1,1,64,139,131.21637,0.0,0.0,826213862,330274,69025,2870,9574834,14770,41.3321469109375,66.96260165251239,641.0,1413,131.21637,91.29597454022576,2870,814,0
20506,1526355917.244699,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,87,0,0,1,0,0,0,0,0,0,0,1526355917.244699,0.0,0.0,0.0,0.0,0.0,0.0,1,0,87,0,0.0,0.0,0.0,311996,23969,559,242,9574834,324,2.0422010000000004,0.0,45.0,242,0.0,0.0,242,32,0
20507,1526898205.896554,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,70,0,0,0,0,0,1,0,0,0,0,1526898205.896554,0.0,0.0,0.0,0.0,0.0,0.0,1,0,70,0,0.0,0.0,0.0,3432100217,418790321,3212168,104039,433,2,0.0,0.014557,23401.0,727,0.0097680183823529,0.0,74,152,4
20508,1529381625.78729,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,31,5472,0,0,0,1,0,0,0,0,0,0,1529381632.829966,7.042676,1.57629,1.570917,3.15258,0.005373,3.147207,15,16,1868,3604,4.259745,1.987881,2.129872,826213862,4766661000,69025,6635464,11220924,7954,4918.426175165419,5274.167447059738,641.0,23401,4.259745,1959.8320025357143,10024,5635,5
20509,1528098025.448224,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3816,0,1,0,0,0,0,0,0,0,0,1528098035.4514,10.003176,2.892465,2.10612,5.78493,0.786345,4.998585,4,3,3618,198,0.59981,0.299905,0.399633,3432100217,5270888,3212168,12768,11220924,85085,4825.53024526452,0.9766978352059924,23401.0,267,0.9766978352059924,1.004432647249191,12768,3199249,0
20510,1526880847.048109,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,60,0,0,0,0,1,0,0,0,0,0,1526880847.048109,0.0,0.0,0.0,0.0,0.0,0.0,1,0,60,0,0.0,0.0,0.0,5330629,4766661000,42572,6635464,11220924,3,3908.819242947184,5274.167447059738,120.0,23401,55.39231862222222,295.5082705,7648,15429,4
20511,1526877024.246294,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526877024.246323,2.9e-05,2.9e-05,0.0,2.9e-05,2.9e-05,2.9e-05,1,1,60,60,34482.757812,0.0,0.0,773646180,823284939,179996,52257,11220924,16,6352.892978539788,9901.705446630507,727.0,5063,16595.755860111112,15709.5269775,14111,21877,3
20512,1528095722.383227,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.323287,11.94006,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.083752,0.083752,0.0,773646180,4766661000,179996,6635464,11220924,13108094,6352.892978539788,5274.167447059738,727.0,23401,0.083752,100.86269728706448,7648,1442,2
20513,1528103054.323487,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1564,1,0,0,0,0,0,0,0,0,0,1528103073.941432,19.617945,2.1e-05,3.6e-05,8.3e-05,0.0,8.3e-05,6,4,798,766,0.458764,0.254869,0.252473,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,26316.0203975,100.86269728706448,65132,30428,2
20514,1528103150.27312,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1517,1,0,0,0,0,0,0,0,0,0,1528103168.966757,18.693638,1.9e-05,3.3e-05,7.7e-05,0.0,7.7e-05,6,4,751,766,0.481447,0.267471,0.28112,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.481447,100.86269728706448,65132,30428,2
20515,1528095724.660358,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.944977,10.284619,0.099516,0.099516,0.199032,0.0,0.199032,3,1,368,60,0.291698,0.194465,0.0,826213862,4766661000,69025,6635464,11220924,13108094,4918.426175165419,5274.167447059738,641.0,23401,0.226297,100.86269728706448,65132,23345,2
20516,1526898844.785523,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898844.795416,0.009893,0.009893,0.0,0.009893,0.009893,0.009893,1,1,60,60,101.081573,0.0,0.0,5330629,4766661000,42572,6635464,11220924,2,3908.819242947184,5274.167447059738,120.0,23401,4437.147807517405,101.081573,65132,23301,4
20517,1528086989.440906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,250,0,0,1,0,0,0,0,0,0,0,1528086989.440906,0.0,0.0,0.0,0.0,0.0,0.0,1,0,250,0,0.0,0.0,0.0,744523336,117885,924281,546,9574834,400,2939.5829851181097,1804.3696228283584,5063.0,134,1900.6741180866145,1885.8251015390624,546,362,0
20518,1526963085.080146,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963085.080823,0.000677,0.000677,0.0,0.000677,0.000677,0.000677,1,1,60,60,1477.10498,0.0,0.0,5669920,5367610,43720,32388,11220924,10,4574.7005947427015,1254.2506490175997,146.0,6669,1784.0077941000002,5783.550158600001,13229,30428,3
20519,1529381164.095473,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,408,0,1,0,0,0,0,0,0,0,0,1529381164.246081,0.150608,0.150608,0.0,0.150608,0.150608,0.150608,1,1,95,313,6.639753,0.0,0.0,3432100217,8154,3212168,44,9574834,14770,28.953141637246965,6.0087965,23401.0,22,6.639753,91.29597454022576,44,2440,0
20520,1526877523.133167,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526877523.134895,0.001728,0.001728,0.0,0.001728,0.001728,0.001728,1,1,60,60,578.703674,0.0,0.0,826213862,5367610,69025,32388,11220924,24,4918.426175165419,1254.2506490175997,641.0,6669,3195.7598127272727,3933.4368285,13229,23345,3
20521,1526963783.161715,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526963783.161739,2.4e-05,2.4e-05,0.0,2.4e-05,2.4e-05,2.4e-05,1,1,60,60,41666.664062,0.0,0.0,826213862,4766661000,69025,6635464,11220924,12,4918.426175165419,5274.167447059738,641.0,23401,26938.801385714283,14013.497233,65132,23345,3
20522,1528095724.376223,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,308,0,0,0,0,1,0,0,0,0,0,1528095734.401766,10.025543,0.0,0.0,0.0,0.0,0.0,2,0,308,0,0.099745,0.099745,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.099745,100.86269728706448,7648,8129,2
20523,1528095725.475359,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095735.021802,9.546443,0.111649,0.111649,0.223298,0.0,0.223298,3,1,368,60,0.314253,0.209502,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.314253,100.86269728706448,65132,30428,2
20524,1526949237.496284,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526949239.99633,2.500046,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.399993,0.399993,0.0,826213862,82302,69025,957,9574834,14770,41.3321469109375,0.39407927593361,641.0,482,0.399993,91.29597454022576,957,359,0
20525,1526964363.121615,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,172,0,0,1,0,0,0,0,0,0,0,1526964368.163404,5.041789,0.0,0.0,0.0,0.0,0.0,2,0,172,0,0.198342,0.198342,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.1983575,91.29597454022576,5006,1492458,0
20526,1528081321.769214,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081352.815593,31.046379,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.09663,0.09663,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.09663,100.86269728706448,12994,15429,1
20527,1526352598.336894,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,70,0,0,0,0,0,1,0,0,0,0,1526352598.336894,0.0,0.0,0.0,0.0,0.0,0.0,1,0,70,0,0.0,0.0,0.0,744523336,478578390,924281,20809,433,3,0.000390294117647,0.0240474246575342,5063.0,641,0.0097680183823529,0.0,78,47,4
20528,1528095721.810994,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,548,1,0,0,0,0,0,0,0,0,0,1528095730.804608,8.993614,0.076486,0.066657,0.152972,0.009829,0.143143,4,2,428,120,0.55595,0.33357,0.11119,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.3198375,100.86269728706448,65132,23301,2
20529,1526981084.354095,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,176,0,0,1,0,0,0,0,0,0,0,1526981089.402127,5.048032,0.0,0.0,0.0,0.0,0.0,2,0,176,0,0.198097,0.198097,0.0,89830928,439484,1493506,5006,9574834,14770,91.2766284900758,0.2016136100707449,6669.0,2403,0.198097,91.29597454022576,5006,1492458,0
20530,1526895383.18293,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526895383.183219,0.000289,0.000289,0.0,0.000289,0.000289,0.000289,1,1,60,60,3460.207764,0.0,0.0,5330629,4766661000,42572,6635464,11220924,26,3908.819242947184,5274.167447059738,120.0,23401,6763.582987689655,4202.770442076923,65132,23301,3
20531,1526896004.649225,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8,712,0,0,0,1,0,0,0,0,0,0,1526896009.655761,5.006536,0.000534,9.4e-05,0.001069,0.000441,0.000628,5,3,506,206,1.398172,0.798956,0.399478,773646180,5367610,179996,32388,11220924,680,6352.892978539788,1254.2506490175997,727.0,6669,0.761863,2190.1978853962264,5556,6623,3
20532,1528087404.316746,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4858,3454400,0,1,0,0,0,0,0,0,0,0,1528087509.446991,105.130241,4.755793,1.03783,104.627441,0.0,4.999524,4858,0,3454400,0,46.199837,46.199837,0.0,2370595877,4766661000,2725416,6635464,11220924,1637956,39.36511460063898,5274.167447059738,5208.0,23401,39.73535107741936,39.73535107741936,5064903,1638020,0
20533,1528089080.986413,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1590,1,0,0,0,0,0,0,0,0,0,1528089084.073489,3.087076,3.087076,0.0,3.087076,3.087076,3.087076,5,3,890,700,2.267518,1.295725,0.647862,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,1.216508,100.86269728706448,65132,23301,1
20534,1528086662.106827,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3146,3020104,0,0,1,0,0,0,0,0,0,0,1528086704.125116,42.018288,4.364014,1.311239,39.276127,0.925813,4.995116,3146,0,3020104,0,74.848358,74.848358,0.0,9382230793,9383605539,9733681,9746137,9574834,13108094,95.8095280582192,82.0460183313783,42.0,5208,75.46616243749999,95.8095280582192,2688474,2688373,0
20535,1528081322.234693,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,0,0,0,0,1,0,0,0,0,0,1528081353.587014,31.352322,0.005269,0.010538,0.026344,0.0,0.026344,5,1,770,60,0.159478,0.127582,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.159478,100.86269728706448,6625,8129,1
20536,1526982343.117493,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526982343.118222,0.000729,0.000729,0.0,0.000729,0.000729,0.000729,1,1,60,60,1371.742065,0.0,0.0,773646180,5367610,179996,32388,11220924,16,6352.892978539788,1254.2506490175997,727.0,6669,1650.0416158666667,6835.294573142857,13229,21877,3
20537,1528081322.451119,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,830,0,0,0,0,1,0,0,0,0,0,1528081353.770187,31.319069,0.00321,0.00642,0.016051,0.0,0.016051,5,1,770,60,0.159647,0.127718,0.0,5669920,823284939,43720,52257,11220924,13108094,4574.7005947427015,9901.705446630507,146.0,5063,0.159647,100.86269728706448,6625,8129,1
20538,1528081321.783761,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,616,0,0,0,0,1,0,0,0,0,0,1528081352.902042,31.11828,0.0,0.0,0.0,0.0,0.0,4,0,616,0,0.096406,0.096406,0.0,5330629,5367610,42572,32388,11220924,13108094,3908.819242947184,1254.2506490175997,120.0,6669,0.096406,100.86269728706448,12994,15429,1
20539,1526898859.296343,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526898859.323977,0.027634,0.027634,0.0,0.027634,0.027634,0.027634,1,1,60,60,36.187305,0.0,0.0,5669920,4766661000,43720,6635464,11220924,2,4574.7005947427015,5274.167447059738,146.0,23401,33.22248538543248,36.187305,65132,30428,4
20540,1528095723.805745,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,462,0,0,0,0,1,0,0,0,0,0,1528095738.265949,14.460204,2.294417,2.294417,4.588834,0.0,4.588834,3,0,462,0,0.138311,0.138311,0.0,5330629,4766661000,42572,6635464,11220924,13108094,3908.819242947184,5274.167447059738,120.0,23401,0.138311,100.86269728706448,7648,15429,2
20541,1526980158.178641,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,120,1,0,0,0,0,0,0,0,0,0,1526980158.178706,6.5e-05,6.5e-05,0.0,6.5e-05,6.5e-05,6.5e-05,1,1,60,60,15384.615234,0.0,0.0,773646180,4766661000,179996,6635464,11220924,2,6352.892978539788,5274.167447059738,727.0,23401,15384.615234,15384.615234,65132,21877,3
20542,1528095723.743363,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,428,1,0,0,0,0,0,0,0,0,0,1528095734.225354,10.481991,0.139343,0.139343,0.278686,0.0,0.278686,3,1,368,60,0.286205,0.190803,0.0,5669920,4766661000,43720,6635464,11220924,13108094,4574.7005947427015,5274.167447059738,146.0,23401,0.286205,100.86269728706448,65132,30428,2
